SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.1
1,1,0,0,1,0,0,1,1,0,0,0,1,0,63.414
1,0,0,0,1,1,1,0,1,1,1,0,1,1,61.415
0,0,1,1,1,0,1,1,0,0,0,0,1,1,61.76
0,0,1,1,1,0,1,1,1,0,0,1,1,0,61.873
1,0,0,0,1,0,0,1,1,0,1,1,0,0,61.99
0,1,0,1,1,0,1,1,1,1,1,0,1,1,61.044
0,0,1,1,0,1,0,1,0,1,1,1,1,0,61.151
0,0,1,1,0,0,1,0,0,0,0,0,0,0,61.922
0,0,0,0,0,0,1,1,0,1,1,0,0,1,61.36
0,0,1,0,0,1,0,1,1,0,0,1,1,0,62.75
1,0,1,1,0,1,0,1,0,1,0,0,1,0,62.144
1,1,1,1,1,1,0,1,1,0,0,0,0,1,62.766
1,1,1,1,0,0,1,0,1,1,0,1,1,0,63.126
1,0,0,0,1,1,0,0,1,1,0,1,1,0,62.034
1,1,0,1,1,1,1,0,1,1,1,1,1,0,61.274
0,0,0,0,1,0,0,0,0,1,0,1,0,0,64.02
1,1,1,0,0,1,0,0,0,0,1,1,1,0,61.612
1,1,0,0,0,0,1,1,1,1,1,1,1,0,70.47
1,1,0,0,0,1,0,1,0,0,0,1,1,1,64.411
1,1,1,1,1,0,1,0,1,1,0,1,0,1,62.447
0,1,0,1,0,1,1,1,0,0,0,0,1,1,62.254
1,0,0,0,0,1,1,0,1,0,1,1,1,1,62.328
1,0,0,1,0,0,1,1,0,1,0,1,1,1,62.097
0,1,0,1,0,0,0,0,1,1,1,0,1,1,61.771
0,1,0,0,0,1,0,1,0,1,0,0,1,0,63.284
1,1,0,1,1,0,1,1,0,1,0,1,1,0,63.0
0,1,0,1,0,1,0,0,1,0,1,0,1,1,62.028
0,1,1,0,1,0,1,0,1,0,0,1,1,1,63.479
1,0,0,1,0,0,0,1,0,1,1,0,0,1,62.312
1,1,0,1,0,0,1,1,1,0,1,0,0,0,63.032
0,1,1,0,0,1,0,0,1,1,0,0,0,0,62.113
1,1,0,1,0,1,0,1,1,0,1,1,1,0,62.818
1,0,0,0,0,1,1,0,1,1,1,0,1,0,62.933
1,1,0,1,0,0,1,1,1,0,1,1,0,1,62.264
1,1,1,1,0,1,0,0,0,0,1,0,0,0,63.17
1,1,0,1,0,0,0,1,1,1,1,0,0,1,62.624
1,0,1,1,1,0,0,1,1,0,0,0,0,0,64.279
0,1,0,0,1,0,1,1,0,1,1,1,1,0,62.268
0,0,0,1,0,0,0,1,1,0,1,1,0,1,63.442
0,0,0,1,0,0,0,1,1,1,0,1,0,1,60.9
1,0,1,1,0,0,1,0,1,1,1,0,1,0,62.01
1,1,1,1,1,1,1,0,1,0,0,0,1,0,64.522
0,1,0,1,1,1,1,0,1,0,1,1,1,0,63.111
0,1,1,1,1,1,0,1,0,1,0,1,1,1,62.285
0,1,1,1,0,0,1,1,1,1,0,0,1,0,61.818
0,1,0,1,0,0,0,0,1,0,1,0,1,1,61.435
1,0,1,0,0,1,0,0,1,1,0,0,1,0,61.712
1,0,0,0,0,0,0,0,1,0,1,1,0,0,62.79
1,1,1,0,1,1,0,0,1,0,0,1,0,0,63.645
0,1,1,0,0,1,1,0,0,1,0,0,0,1,61.25
0,1,1,1,1,1,1,0,0,1,0,0,0,0,64.052
0,0,1,0,1,1,0,0,1,1,1,1,0,0,62.649
0,0,1,0,1,1,0,0,1,0,1,1,0,0,61.377
1,0,1,0,1,1,0,1,1,0,0,0,1,0,62.384
1,0,0,1,0,1,1,1,1,1,1,1,1,1,62.216
1,0,1,1,1,1,1,1,1,1,1,1,1,0,61.538
0,1,0,1,0,0,1,0,0,0,0,1,0,0,62.528
1,0,1,1,1,1,0,0,0,0,1,0,0,0,61.192
1,1,0,0,1,1,0,0,0,0,1,1,0,0,61.716
0,1,0,1,1,0,0,0,0,0,0,0,1,1,62.071
1,0,1,1,1,1,1,0,0,1,0,0,1,0,61.523
0,0,1,1,0,1,0,0,0,0,1,0,0,0,63.034
1,1,0,0,1,0,1,0,1,1,1,0,1,1,61.064
1,1,1,0,1,1,1,0,1,1,0,1,0,1,61.622
0,0,0,0,1,0,0,1,1,0,0,0,0,1,62.355
1,1,1,1,1,0,0,0,0,1,0,1,0,0,62.746
0,0,0,0,1,0,0,0,0,1,0,1,1,0,60.767
0,0,0,0,1,0,1,1,0,1,1,1,1,0,62.231
0,0,1,1,0,0,1,0,1,1,1,1,1,0,63.0
1,1,0,1,0,0,0,0,1,1,1,1,1,0,66.273
1,1,1,1,0,0,0,1,1,1,0,0,1,0,62.594
1,0,0,0,0,0,0,0,0,0,0,0,1,0,62.171
0,0,0,1,0,1,0,1,1,1,0,1,0,1,60.74
0,0,1,0,1,0,0,1,0,1,1,1,0,1,64.223
1,0,0,0,1,0,1,1,0,0,1,1,0,1,61.128
0,1,1,1,1,0,0,0,1,1,1,1,1,0,61.297
1,0,0,1,0,0,0,0,1,0,1,0,0,0,64.748
0,0,0,1,1,0,0,1,1,1,1,0,0,1,60.78
0,0,0,0,0,0,0,0,0,1,0,1,0,1,63.958
1,0,0,0,0,0,1,0,0,1,0,1,0,0,60.979
1,0,1,0,1,1,0,1,1,1,0,1,1,1,60.652
0,1,1,0,0,1,1,1,0,1,1,0,1,1,64.39
1,0,1,0,0,0,0,0,1,0,1,1,1,0,61.703
0,0,1,0,0,1,1,0,0,1,1,0,1,0,62.759
1,1,1,0,0,0,0,1,1,0,1,0,1,1,61.734
0,1,0,0,1,1,1,1,1,0,0,1,1,0,61.862
1,0,1,0,1,1,1,0,1,1,0,0,0,1,61.073
0,0,1,0,1,0,0,1,0,1,0,0,1,1,61.067
0,0,1,0,0,1,1,1,0,1,0,1,0,1,61.62
0,0,0,0,1,0,0,1,1,1,1,0,1,0,62.116
0,0,0,1,0,1,0,1,1,1,1,1,0,1,67.292
0,0,1,0,1,0,0,0,1,0,1,1,1,0,61.732
0,1,0,0,1,0,0,0,1,1,0,1,0,0,63.628
1,1,1,0,1,1,0,1,1,0,1,0,1,1,61.485
1,1,1,0,0,0,1,1,1,0,0,0,0,1,63.831
0,1,0,1,0,1,1,0,0,1,0,0,0,1,62.051
0,0,1,1,0,1,0,0,1,0,1,0,0,1,63.604
0,1,1,0,1,1,1,1,0,0,1,1,0,1,62.283
0,0,0,0,1,0,1,1,0,0,0,1,1,1,63.476
0,0,0,0,1,1,0,0,1,0,0,1,0,1,62.302
0,0,1,0,0,1,1,1,1,1,0,1,0,0,62.108
1,1,0,1,1,0,0,0,1,0,1,1,0,1,61.642
0,0,0,1,0,0,1,0,0,0,1,0,1,1,63.585
0,0,0,0,0,0,0,1,1,1,0,0,1,1,61.288
0,0,1,1,0,0,0,1,1,1,1,1,1,1,62.107
0,0,0,1,0,1,1,0,0,0,1,1,1,0,61.699
0,0,1,0,1,1,1,1,1,0,1,1,0,0,63.121
0,1,0,0,1,1,1,0,0,1,1,0,0,1,62.167
1,0,0,1,1,0,0,1,0,0,0,0,0,1,62.468
1,1,0,1,1,1,1,1,1,1,0,1,1,0,62.072
1,1,0,1,1,0,0,0,0,0,1,1,0,1,63.518
1,1,1,0,0,1,0,1,1,0,1,0,0,1,62.555
0,0,1,1,0,0,0,0,0,0,1,0,1,1,63.539
1,1,1,1,1,0,1,1,1,0,1,0,1,0,60.905
1,1,1,0,0,0,0,0,0,0,1,0,1,1,61.278
0,0,1,0,0,1,0,0,0,1,0,1,1,1,61.19
0,1,0,0,0,0,1,1,0,1,0,0,1,0,60.716
0,1,0,0,0,0,0,0,0,1,0,0,0,1,61.602
1,1,0,0,0,0,1,1,0,1,1,1,0,1,62.979
0,1,0,0,0,0,0,0,0,0,0,0,1,0,61.554
1,0,0,1,0,0,1,0,1,1,0,1,1,1,61.933
0,0,1,1,1,0,0,1,1,0,0,1,1,1,62.058
1,0,1,0,0,1,1,0,1,0,0,1,0,0,61.987
0,0,1,0,1,0,1,1,0,0,0,1,0,1,64.856
1,1,0,1,1,1,1,1,1,1,0,0,0,0,62.042
1,1,1,1,1,0,0,0,0,1,1,0,0,0,61.0
1,0,1,1,1,1,1,1,0,0,0,1,1,0,63.048
0,0,0,0,1,0,0,1,0,1,1,0,1,1,62.83
0,1,0,0,0,1,1,0,0,1,1,0,1,1,62.492
1,0,0,1,0,1,0,1,1,0,1,0,1,1,63.219
1,1,1,1,0,1,1,1,0,1,1,1,1,0,61.478
1,1,0,1,1,0,1,0,1,0,0,0,0,1,61.368
0,0,1,1,1,0,1,0,1,0,1,1,0,1,62.507
0,1,1,1,0,0,0,0,1,1,0,0,1,0,61.57
1,1,0,0,1,1,0,1,1,0,0,1,1,0,62.39
1,1,1,0,0,0,1,1,0,1,1,1,1,0,63.489
0,1,1,1,1,0,1,0,0,0,1,1,1,0,61.781
0,0,0,1,0,1,1,1,0,1,1,0,1,1,61.8
0,0,0,1,0,0,0,1,0,0,0,0,1,0,62.187
0,0,0,1,0,1,1,0,1,0,0,1,1,0,62.369
1,0,0,1,1,0,1,0,1,0,1,0,0,1,61.874
0,1,0,0,0,0,0,0,0,1,0,0,0,1,62.742
1,0,0,1,0,1,1,0,0,1,1,0,1,1,63.936
0,1,1,1,1,0,0,1,0,0,1,1,0,0,61.757
0,1,1,0,0,1,0,1,1,0,0,0,0,1,62.48
0,0,0,0,0,1,1,1,0,0,1,0,0,0,62.037
0,1,0,0,1,1,0,1,0,1,1,1,1,1,62.357
0,0,1,1,1,0,1,1,1,0,0,1,0,0,62.034
0,1,1,0,1,0,1,1,1,0,1,0,0,0,60.653
0,1,0,1,0,0,0,0,1,0,1,1,1,0,61.481
1,1,1,1,1,1,0,0,1,1,1,1,0,0,62.671
0,0,1,0,1,0,1,1,1,1,1,0,1,1,61.426
0,0,1,0,0,1,0,1,1,1,1,1,0,1,61.717
1,0,0,0,0,0,1,0,0,0,0,0,1,1,62.2
1,0,1,0,1,0,0,0,0,1,0,0,1,1,61.689
