SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandom.1
1,0,1,0,0,1,0,1,1,1,0,1,1,1,0.731434562293
0,1,1,1,1,0,0,0,1,0,0,0,0,0,0.0477022540626
1,1,0,1,0,1,0,1,0,1,1,0,1,1,0.0494495893762
1,1,1,1,1,1,0,1,1,0,0,1,1,0,0.658395946182
0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.171413594269
0,1,0,0,1,0,1,1,1,0,1,1,1,1,0.681286038791
1,1,0,1,0,1,0,0,0,0,0,0,0,1,0.0249868949851
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0.583784728289
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.0644766730736
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0.0504979905644
1,0,0,1,1,1,0,1,1,0,1,1,1,1,0.586580464791
0,1,0,0,1,1,1,0,0,1,0,0,1,1,0.0433339157784
1,0,0,1,1,0,0,0,0,1,0,1,0,1,0.615062030404
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0985497116897
1,1,1,0,0,1,1,0,0,0,1,0,0,1,0.0228900926088
0,1,0,1,0,1,1,0,0,0,1,0,1,0,0.0314520356456
1,1,1,0,0,1,0,1,1,1,1,1,0,0,0.697012056614
1,1,0,1,0,1,0,0,1,1,1,0,0,1,0.114450463044
0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.628341778787
1,1,0,1,0,1,0,0,0,0,0,1,0,0,0.643368862485
1,1,1,0,0,1,1,1,0,1,0,0,0,0,0.0655250742618
1,1,1,1,0,0,0,0,1,0,0,0,1,0,0.0491001223135
1,0,1,1,0,1,0,1,1,1,0,1,0,0,0.67482089813
1,0,0,1,1,1,1,1,0,0,1,1,0,1,0.648610868426
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.614188362747
1,1,1,0,0,1,0,0,0,1,0,0,1,0,0.0616809365717
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0650008736677
1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.112877861262
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0782806220514
0,1,1,1,1,1,0,0,1,0,0,1,0,0,0.603529617334
1,0,1,1,1,0,1,0,1,0,1,0,0,1,0.108509522977
0,0,1,1,0,1,1,1,1,0,0,1,0,1,0.691944784204
1,1,1,1,0,0,0,0,0,1,1,1,0,0,0.664162152717
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0576620653503
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0372182421807
0,1,1,0,1,1,1,0,0,0,1,0,1,1,0.0674471431068
0,0,1,1,1,0,0,0,0,0,0,1,1,0,0.563166171588
1,0,1,1,0,1,1,1,1,0,0,0,1,1,0.0331993709593
1,1,0,0,1,0,0,1,1,1,0,0,0,0,0.0463043858116
0,1,0,1,0,0,0,1,1,0,0,1,0,1,0.591997204263
1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.886248471082
1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.131399615586
1,0,0,1,0,0,0,1,0,1,1,0,1,0,0.0396645116198
0,0,1,1,1,0,0,0,0,0,1,1,0,0,0.659269613839
0,0,0,1,0,1,1,0,1,0,1,0,0,0,0.0779311549886
1,1,0,1,1,0,0,0,0,1,0,1,0,1,0.623274506378
0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0802026908964
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0.106063253538
0,0,0,0,0,1,0,1,1,1,0,1,1,0,0.633583784728
1,1,0,0,1,1,0,0,0,1,0,0,1,1,0.0470033199371
1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.586755198323
0,1,1,0,1,0,0,0,0,1,0,1,0,1,0.586230997728
1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.636554254761
0,0,1,0,1,1,0,0,1,0,1,1,0,1,0.617857766905
0,1,1,1,0,1,0,0,1,0,1,1,0,0,0.611742093308
0,1,1,1,0,1,1,0,0,1,0,0,1,0,0.0482264546566
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.0379171763061
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0211427572951
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0.0698934125459
1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.120566136642
0,1,0,1,0,1,1,1,0,0,0,1,0,0,0.638301590075
1,0,1,1,0,0,1,1,1,0,1,1,0,0,0.576271186441
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0941813734056
1,1,0,1,0,0,1,1,1,0,0,1,0,0,0.660318015027
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0.626943910536
0,1,0,1,1,1,0,1,0,1,1,0,0,1,0.118294600734
1,1,0,1,1,1,0,1,1,0,0,0,1,0,0.132972217369
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0.610868425651
1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.62100297047
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.672898829285
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.612615760965
1,0,1,1,0,1,0,0,0,1,0,0,0,0,0.0945308404683
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.048401188188
1,0,0,1,0,0,0,0,0,1,1,1,0,0,0.623274506378
1,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0386161104316
0,1,0,0,0,1,0,1,0,1,1,1,0,0,0.646688799581
1,0,1,1,0,1,1,1,0,1,1,1,0,1,0.639349991263
1,0,0,0,0,0,0,1,0,1,0,1,0,1,0.650707670802
0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.0319762362397
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0.652804473178
1,1,0,0,1,0,0,1,1,0,0,0,1,0,0.0560894635681
1,0,0,0,1,1,1,0,1,1,1,0,1,1,0.0302289009261
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0379171763061
0,0,1,1,1,0,1,1,1,0,0,1,1,0,0.566835575747
1,0,0,0,1,0,0,1,1,0,1,1,0,0,0.599161279049
0,1,0,1,1,0,1,1,1,1,1,0,1,1,0.0608072689149
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.661366416215
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0143281495719
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0.0216669578892
0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.55565262974
1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.0697186790145
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0.0637777389481
1,1,1,1,0,0,1,0,1,1,0,1,1,0,0.736501834702
1,0,0,0,1,1,0,0,1,1,0,1,1,0,0.579066922943
1,1,0,1,1,1,1,0,1,1,1,1,1,0,0.664162152717
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.648960335488
1,1,1,0,0,1,0,0,0,0,1,1,1,0,0.579765857068
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.653852874367
1,1,0,0,0,1,0,1,0,0,0,1,1,1,0.632710117071
1,1,1,1,1,0,1,0,1,1,0,1,0,1,0.745937445396
0,1,0,1,0,1,1,1,0,0,0,0,1,1,0.0235890267342
1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.626244976411
1,0,0,1,0,0,1,1,0,1,0,1,1,1,0.605451686179
0,1,0,1,0,0,0,0,1,1,1,0,1,1,0.0622051371658
0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.138214223309
1,1,0,1,1,0,1,1,0,1,0,1,1,0,0.684256508824
0,1,0,1,0,1,0,0,1,0,1,0,1,1,0.0789795561768
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0.629215446444
1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0997728464092
1,1,0,1,0,0,1,1,1,0,1,0,0,0,0.0592346671326
0,1,1,0,0,1,0,0,1,1,0,0,0,0,0.080027957365
1,1,0,1,0,1,0,1,1,0,1,1,1,0,0.582212126507
1,0,0,0,0,1,1,0,1,1,1,0,1,0,0.0414118469334
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0.706098200245
1,1,1,1,0,1,0,0,0,0,1,0,0,0,0.0816005591473
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0.147649834003
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0.116197798358
0,1,0,0,1,0,1,1,0,1,1,1,1,0,0.662065350341
0,0,0,1,0,0,0,1,1,0,1,1,0,1,0.610868425651
0,0,0,1,0,0,0,1,1,1,0,1,0,1,0.633409051197
1,0,1,1,0,0,1,0,1,1,1,0,1,0,0.0344225056788
1,1,1,1,1,1,1,0,1,0,0,0,1,0,0.0646514066049
0,1,0,1,1,1,1,0,1,0,1,1,1,0,0.601258081426
0,1,1,1,1,1,0,1,0,1,0,1,1,1,0.614887296872
0,1,1,1,0,0,1,1,1,1,0,0,1,0,0.0947055739997
0,1,0,1,0,0,0,0,1,0,1,0,1,1,0.044557050498
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0.0466538528744
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.595666608422
1,1,1,0,1,1,0,0,1,0,0,1,0,0,0.710990739123
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0.110606325354
0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.136292154464
0,0,1,0,1,1,0,0,1,1,1,1,0,0,0.61331469509
0,0,1,0,1,1,0,0,1,0,1,1,0,0,0.686877511795
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.0401887122139
1,0,0,1,0,1,1,1,1,1,1,1,1,1,0.707670802027
1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.732482963481
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.580988991788
1,0,1,1,1,1,0,0,0,0,1,0,0,0,0.0746112178927
1,1,0,0,1,1,0,0,0,0,1,1,0,0,0.682334439979
0,1,0,1,1,0,0,0,0,0,0,0,1,1,0.0440328499039
1,0,1,1,1,1,1,0,0,1,0,0,1,0,0.0889393674646
0,0,1,1,0,1,0,0,0,0,1,0,0,0,0.0864930980255
1,1,0,0,1,0,1,0,1,1,1,0,1,1,0.0962781757819
1,1,1,0,1,1,1,0,1,1,0,1,0,1,0.673423029879
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.0676218766381
1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.653328673772
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.691071116547
0,0,0,0,1,0,1,1,0,1,1,1,1,0,0.613664162153
0,0,1,1,0,0,1,0,1,1,1,1,1,0,0.612790494496
1,1,0,1,0,0,0,0,1,1,1,1,1,0,0.601432814957
1,1,1,1,0,0,0,1,1,1,0,0,1,0,0.121789271361
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0896383015901
0,0,0,1,0,1,0,1,1,1,0,1,0,1,0.644242530142
0,0,1,0,1,0,0,1,0,1,1,1,0,1,0.789795561768
1,0,0,0,1,0,1,1,0,0,1,1,0,1,0.627817578193
0,1,1,1,1,0,0,0,1,1,1,1,1,0,0.629564913507
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0924340380919
0,0,0,1,1,0,0,1,1,1,1,0,0,1,0.0803774244277
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.616809365717
1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.623274506378
1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.623798706972
0,1,1,0,0,1,1,1,0,1,1,0,1,1,0.0382666433689
1,0,1,0,0,0,0,0,1,0,1,1,1,0,0.597239210204
0,0,1,0,0,1,1,0,0,1,1,0,1,0,0.0312773021143
1,1,1,0,0,0,0,1,1,0,1,0,1,1,0.0281320985497
0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.573999650533
1,0,1,0,1,1,1,0,1,1,0,0,0,1,0.0539926611917
0,0,1,0,1,0,0,1,0,1,0,0,1,1,0.0648261401363
0,0,1,0,0,1,1,1,0,1,0,1,0,1,0.601607548489
0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0401887122139
0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.721649484536
0,0,1,0,1,0,0,0,1,0,1,1,1,0,0.648086667832
0,1,0,0,1,0,0,0,1,1,0,1,0,0,0.886248471082
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0.0599336012581
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0.0721649484536
0,1,0,1,0,1,1,0,0,1,0,0,0,1,0.132448016774
0,0,1,1,0,1,0,0,1,0,1,0,0,1,0.163725318889
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0.625021841691
0,0,0,0,1,0,1,1,0,0,0,1,1,1,0.630788048226
0,0,0,0,1,1,0,0,1,0,0,1,0,1,0.706622400839
0,0,1,0,0,1,1,1,1,1,0,1,0,0,0.656299143806
1,1,0,1,1,0,0,0,1,0,1,1,0,1,0.652280272584
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0.0601083347894
0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.0305783679888
0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.639175257732
0,0,0,1,0,1,1,0,0,0,1,1,1,0,0.58518259654
0,0,1,0,1,1,1,1,1,0,1,1,0,0,0.600908614363
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.0873667656823
1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0415865804648
1,1,0,1,1,1,1,1,1,1,0,1,1,0,0.611392626245
1,1,0,1,1,0,0,0,0,0,1,1,0,1,0.687925912983
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0.0829984273982
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.0601083347894
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0.0683208107636
1,1,1,0,0,0,0,0,0,0,1,0,1,1,0.0553905294426
0,0,1,0,0,1,0,0,0,1,0,1,1,1,0.605276952647
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.0337235715534
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0784553555827
1,1,0,0,0,0,1,1,0,1,1,1,0,1,0.670802026909
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0983749781583
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0.603180150271
0,0,1,1,1,0,0,1,1,0,0,1,1,1,0.575048051721
1,0,1,0,0,1,1,0,1,0,0,1,0,0,0.644941464267
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.586755198323
1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.0961034422506
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.0866678315569
1,0,1,1,1,1,1,1,0,0,0,1,1,0,0.645116197798
0,0,0,0,1,0,0,1,0,1,1,0,1,1,0.0966276428447
0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0824742268041
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0.0602830683208
1,1,1,1,0,1,1,1,0,1,1,1,1,0,0.590774069544
1,1,0,1,1,0,1,0,1,0,0,0,0,1,0.0716407478595
0,0,1,1,1,0,1,0,1,0,1,1,0,1,0.633234317666
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.0882404333392
1,1,0,0,1,1,0,1,1,0,0,1,1,0,0.69788572427
1,1,1,0,0,0,1,1,0,1,1,1,1,0,0.593395072514
0,1,1,1,1,0,1,0,0,0,1,1,1,0,0.566835575747
0,0,0,1,0,1,1,1,0,1,1,0,1,1,0.0744364843613
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0564389306308
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0.645465664861
1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0581862659444
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.103092783505
1,0,0,1,0,1,1,0,0,1,1,0,1,1,0.0314520356456
0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.612790494496
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0.109208457103
0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.0431591822471
0,1,0,0,1,1,0,1,0,1,1,1,1,1,0.618032500437
0,0,1,1,1,0,1,1,1,0,0,1,0,0,0.584308928883
0,1,1,0,1,0,1,1,1,0,1,0,0,0,0.0650008736677
0,1,0,1,0,0,0,0,1,0,1,1,1,0,0.590948803075
1,1,1,1,1,1,0,0,1,1,1,1,0,0,0.769875939193
0,0,1,0,1,0,1,1,1,1,1,0,1,1,0.0307531015202
0,0,1,0,0,1,0,1,1,1,1,1,0,1,0.655425476149
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.186615411497
1,0,1,0,1,0,0,0,0,1,0,0,1,1,0.0188712213874
