SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillseq100K.1
1,1,0,1,0,1,0,0,0,0,0,0,0,1,0.294003868472
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0.211154094133
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.137975499678
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0.0680206318504
1,0,0,1,1,1,0,1,1,0,1,1,1,1,0.209219858156
0,1,0,0,1,1,1,0,0,1,0,0,1,1,0.249516441006
1,0,0,1,1,0,0,0,0,1,0,1,0,1,0.21308833011
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0190199871051
1,1,1,0,0,1,1,0,0,0,1,0,0,1,0.19696969697
0,1,0,1,0,1,1,0,0,0,1,0,1,0,0.142166344294
1,1,1,0,0,1,0,1,1,1,1,1,0,0,0.370083816892
1,1,0,1,0,1,0,0,1,1,1,0,0,1,0.261444229529
0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.446808510638
1,1,0,1,0,1,0,0,0,0,0,1,0,0,0.240167633785
1,1,1,0,0,1,1,1,0,1,0,0,0,0,0.203094777563
1,1,1,1,0,0,0,0,1,0,0,0,1,0,0.0899419729207
1,0,1,1,0,1,0,1,1,1,0,1,0,0,0.330109606705
1,0,0,1,1,1,1,1,0,0,1,1,0,1,0.216956802063
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.227272727273
1,1,1,0,0,1,0,0,0,1,0,0,1,0,0.332043842682
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.28916827853
1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.206318504191
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.350096711799
0,1,1,1,1,1,0,0,1,0,0,1,0,0,0.234687298517
1,0,1,1,1,0,1,0,1,0,1,0,0,1,0.299161831077
0,0,1,1,0,1,1,1,1,0,0,1,0,1,0.276918117344
1,1,1,1,0,0,0,0,0,1,1,1,0,0,0.231785944552
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.254352030948
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.35138620245
0,1,1,0,1,1,1,0,0,0,1,0,1,1,0.0602836879433
0,0,1,1,1,0,0,0,0,0,0,1,1,0,0.42166344294
1,0,1,1,0,1,1,1,1,0,0,0,1,1,0.111218568665
1,1,0,0,1,0,0,1,1,1,0,0,0,0,0.344938749194
0,1,0,1,0,0,0,1,1,0,0,1,0,1,0.246615087041
1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.222759509994
1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.161831076725
1,0,0,1,0,0,0,1,0,1,1,0,1,0,0.251450676983
0,0,1,1,1,0,0,0,0,0,1,1,0,0,0.311411992263
0,0,0,1,0,1,1,0,1,0,1,0,0,0,0.202450032237
1,1,0,1,1,0,0,0,0,1,0,1,0,1,0.175048355899
0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.220825274017
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0.376531270148
0,0,0,0,0,1,0,1,1,1,0,1,1,0,0.200193423598
1,1,0,0,1,1,0,0,0,1,0,0,1,1,0.120889748549
1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.178272082527
0,1,1,0,1,0,0,0,0,1,0,1,0,1,0.382011605416
1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.277240490006
0,0,1,0,1,1,0,0,1,0,1,1,0,1,0.302385557705
0,1,1,1,0,1,0,0,1,0,1,1,0,0,0.220825274017
0,1,1,1,0,1,1,0,0,1,0,0,1,0,0.142166344294
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.117343649259
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.295615731786
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0.299161831077
1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.262088974855
0,1,0,1,0,1,1,1,0,0,0,1,0,0,0.245970341715
1,0,1,1,0,0,1,1,1,0,1,1,0,0,0.226627981947
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.244358478401
1,1,0,1,0,0,1,1,1,0,0,1,0,0,0.302707930368
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0.187298517086
0,1,0,1,1,1,0,1,0,1,1,0,0,1,0.141843971631
1,1,0,1,1,1,0,1,1,0,0,0,1,0,0.162153449387
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0.342037395229
1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.389748549323
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.264667956157
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.440361057382
1,0,1,1,0,1,0,0,0,1,0,0,0,0,0.134107027724
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.07833655706
1,0,0,1,0,0,0,0,0,1,1,1,0,0,0.192134107028
1,1,1,0,1,0,1,1,0,1,1,0,1,0,0.140232108317
0,1,0,0,0,1,0,1,0,1,1,1,0,0,0.246292714378
1,0,1,1,0,1,1,1,0,1,1,1,0,1,0.255319148936
1,0,0,0,0,0,0,1,0,1,0,1,0,1,0.303997421019
0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.0925209542231
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0.195680206319
1,1,0,0,1,0,0,1,1,0,0,0,1,0,0.151837524178
1,0,0,0,1,1,1,0,1,1,1,0,1,1,0.265635074146
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0583494519665
0,0,1,1,1,0,1,1,1,0,0,1,1,0,0.175048355899
1,0,0,0,1,0,0,1,1,0,1,1,0,0,0.426176660219
0,1,0,1,1,0,1,1,1,1,1,0,1,1,0.190522243714
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.340103159252
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.200193423598
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0.314958091554
0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.230174081238
1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.139587362992
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0.109606705351
1,1,1,1,0,0,1,0,1,1,0,1,1,0,0.444551901999
1,0,0,0,1,1,0,0,1,1,0,1,1,0,0.25112830432
1,1,0,1,1,1,1,0,1,1,1,1,1,0,0.282398452611
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.366860090264
1,1,1,0,0,1,0,0,0,0,1,1,1,0,0.36750483559
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.317214700193
1,1,0,0,0,1,0,1,0,0,0,1,1,1,0.422308188266
1,1,1,1,1,0,1,0,1,1,0,1,0,1,0.282398452611
0,1,0,1,0,1,1,1,0,0,0,0,1,1,0.195680206319
1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.274016763378
1,0,0,1,0,0,1,1,0,1,0,1,1,1,0.293681495809
0,1,0,1,0,0,0,0,1,1,1,0,1,1,0.220502901354
0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.254029658285
1,1,0,1,1,0,1,1,0,1,0,1,1,0,0.638942617666
0,1,0,1,0,1,0,0,1,0,1,0,1,1,0.150225660864
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0.393617021277
1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.216312056738
1,1,0,1,0,0,1,1,1,0,1,0,0,0,0.211476466796
0,1,1,0,0,1,0,0,1,1,0,0,0,0,0.257575757576
1,1,0,1,0,1,0,1,1,0,1,1,1,0,0.159896840748
1,0,0,0,0,1,1,0,1,1,1,0,1,0,0.2027724049
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0.394261766602
1,1,1,1,0,1,0,0,0,0,1,0,0,0,0.1083172147
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0.347195357834
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0.0722114764668
0,1,0,0,1,0,1,1,0,1,1,1,1,0,0.160863958736
0,0,0,1,0,0,0,1,1,0,1,1,0,1,0.240490006447
0,0,0,1,0,0,0,1,1,1,0,1,0,1,0.38136686009
1,0,1,1,0,0,1,0,1,1,1,0,1,0,0.125402965828
1,1,1,1,1,1,1,0,1,0,0,0,1,0,0.318504190845
0,1,0,1,1,1,1,0,1,0,1,1,1,0,0.237588652482
0,1,1,1,1,1,0,1,0,1,0,1,1,1,0.359123146357
0,1,1,1,0,0,1,1,1,1,0,0,1,0,0.00580270793037
0,1,0,1,0,0,0,0,1,0,1,0,1,1,0.311411992263
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0.266924564797
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.282720825274
1,1,1,0,1,1,0,0,1,0,0,1,0,0,0.533849129594
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0.134429400387
0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.315280464217
0,0,1,0,1,1,0,0,1,1,1,1,0,0,0.268536428111
0,0,1,0,1,1,0,0,1,0,1,1,0,0,0.432946486138
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.0880077369439
1,0,0,1,0,1,1,1,1,1,1,1,1,1,0.257253384913
1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.304642166344
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.334300451322
1,0,1,1,1,1,0,0,0,0,1,0,0,0,0.139909735654
1,1,0,0,1,1,0,0,0,0,1,1,0,0,0.158284977434
0,1,0,1,1,0,0,0,0,0,0,0,1,1,0.195035460993
1,0,1,1,1,1,1,0,0,1,0,0,1,0,0.197614442295
0,0,1,1,0,1,0,0,0,0,1,0,0,0,0.204384268214
1,1,0,0,1,0,1,0,1,1,1,0,1,1,0.763056092843
1,1,1,0,1,1,1,0,1,1,0,1,0,1,0.171179883946
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.330109606705
1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.2972275951
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.450999355255
0,0,0,0,1,0,1,1,0,1,1,1,1,0,0.331399097357
0,0,1,1,0,0,1,0,1,1,1,1,1,0,0.355577047066
1,1,0,1,0,0,0,0,1,1,1,1,1,0,0.258220502901
1,1,1,1,0,0,0,1,1,1,0,0,1,0,0.132172791747
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.101547388781
0,0,0,1,0,1,0,1,1,1,0,1,0,1,0.420696324952
0,0,1,0,1,0,0,1,0,1,1,1,0,1,0.887491940683
1,0,0,0,1,0,1,1,0,0,1,1,0,1,0.321083172147
0,1,1,1,1,0,0,0,1,1,1,1,1,0,0.541586073501
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0738233397808
0,0,0,1,1,0,0,1,1,1,1,0,0,1,0.0773694390716
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.30528691167
1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.198259187621
1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.609929078014
0,1,1,0,0,1,1,1,0,1,1,0,1,1,0.13829787234
1,0,1,0,0,0,0,0,1,0,1,1,1,0,0.370083816892
0,0,1,0,0,1,1,0,0,1,1,0,1,0,0.110896196003
1,1,1,0,0,0,0,1,1,0,1,0,1,1,0.143455834945
0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.35718891038
1,0,1,0,1,1,1,0,1,1,0,0,0,1,0.198903932946
0,0,1,0,1,0,0,1,0,1,0,0,1,1,0.208897485493
0,0,1,0,0,1,1,1,0,1,0,1,0,1,0.382011605416
0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.135718891038
0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.167956157318
0,0,1,0,1,0,0,0,1,0,1,1,1,0,0.305931656995
0,1,0,0,1,0,0,0,1,1,0,1,0,0,1.0
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0.140876853643
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0.125402965828
0,1,0,1,0,1,1,0,0,1,0,0,0,1,0.242101869761
0,0,1,1,0,1,0,0,1,0,1,0,0,1,0.360090264346
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0.155705996132
0,0,0,0,1,0,1,1,0,0,0,1,1,1,0.360735009671
0,0,0,0,1,1,0,0,1,0,0,1,0,1,0.27530625403
0,0,1,0,0,1,1,1,1,1,0,1,0,0,0.123791102515
1,1,0,1,1,0,0,0,1,0,1,1,0,1,0.220502901354
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0.132817537073
0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.11057382334
0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.35718891038
0,0,0,1,0,1,1,0,0,0,1,1,1,0,0.226627981947
0,0,1,0,1,1,1,1,1,0,1,1,0,0,0.339780786589
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.115731785945
1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.079948420374
1,1,0,1,1,1,1,1,1,1,0,1,1,0,0.198903932946
1,1,0,1,1,0,0,0,0,0,1,1,0,1,0.242101869761
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0.409735654417
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.257575757576
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0.111863313991
1,1,1,0,0,0,0,0,0,0,1,0,1,1,0.122179239201
0,0,1,0,0,1,0,0,0,1,0,1,1,1,0.268214055448
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.161831076725
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.307221147647
1,1,0,0,0,0,1,1,0,1,1,1,0,1,0.138942617666
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.423597678917
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0.480335267569
0,0,1,1,1,0,0,1,1,0,0,1,1,1,0.174081237911
1,0,1,0,0,1,1,0,1,0,0,1,0,0,0.277562862669
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.498388136686
1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.166989039329
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.177627337202
1,0,1,1,1,1,1,1,0,0,0,1,1,0,0.20502901354
0,0,0,0,1,0,0,1,0,1,1,0,1,1,0.210186976144
0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0925209542231
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0.165377176015
1,1,1,1,0,1,1,1,0,1,1,1,1,0,0.559316569955
1,1,0,1,1,0,1,0,1,0,0,0,0,1,0.272727272727
0,0,1,1,1,0,1,0,1,0,1,1,0,1,0.178272082527
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.253384912959
1,1,0,0,1,1,0,1,1,0,0,1,1,0,0.384268214055
1,1,1,0,0,0,1,1,0,1,1,1,1,0,0.331076724694
0,1,1,1,1,0,1,0,0,0,1,1,1,0,0.504190844616
0,0,0,1,0,1,1,1,0,1,1,0,1,1,0.252417794971
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.325274016763
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0.245647969052
1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.282398452611
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.178272082527
1,0,0,1,0,1,1,0,0,1,1,0,1,1,0.0251450676983
0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.529013539652
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0.141199226306
0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.284010315925
0,1,0,0,1,1,0,1,0,1,1,1,1,1,0.354932301741
0,0,1,1,1,0,1,1,1,0,0,1,0,0,0.247904577692
0,1,1,0,1,0,1,1,1,0,1,0,0,0,0.31334622824
0,1,0,1,0,0,0,0,1,0,1,1,1,0,0.238878143133
1,1,1,1,1,1,0,0,1,1,1,1,0,0,0.729529335912
0,0,1,0,1,0,1,1,1,1,1,0,1,1,0.258220502901
0,0,1,0,0,1,0,1,1,1,1,1,0,1,0.207607994842
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0918762088975
1,0,1,0,1,0,0,0,0,1,0,0,1,1,0.138942617666
