SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.4
1,0,0,1,1,1,0,1,1,0,1,1,1,1,0.450980392157
0,1,0,0,1,1,1,0,0,1,0,0,1,1,0.68137254902
1,0,0,1,1,0,0,0,0,1,0,1,0,1,0.149509803922
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0.328431372549
1,1,1,0,0,1,1,0,0,0,1,0,0,1,0.514705882353
0,1,0,1,0,1,1,0,0,0,1,0,1,0,0.132352941176
1,1,1,0,0,1,0,1,1,1,1,1,0,0,0.264705882353
1,1,0,1,0,1,0,0,1,1,1,0,0,1,0.622549019608
0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.463235294118
1,1,0,1,0,1,0,0,0,0,0,1,0,0,0.301470588235
1,1,1,0,0,1,1,1,0,1,0,0,0,0,0.529411764706
1,1,1,1,0,0,0,0,1,0,0,0,1,0,0.495098039216
1,0,1,1,0,1,0,1,1,1,0,1,0,0,0.208333333333
1,0,0,1,1,1,1,1,0,0,1,1,0,1,0.377450980392
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.372549019608
1,1,1,0,0,1,0,0,0,1,0,0,1,0,0.580882352941
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0833333333333
1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.127450980392
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.399509803922
0,1,1,1,1,1,0,0,1,0,0,1,0,0,0.137254901961
1,0,1,1,1,0,1,0,1,0,1,0,0,1,0.330882352941
0,0,1,1,0,1,1,1,1,0,0,1,0,1,0.352941176471
1,1,1,1,0,0,0,0,0,1,1,1,0,0,0.203431372549
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.389705882353
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.610294117647
0,1,1,0,1,1,1,0,0,0,1,0,1,1,0.610294117647
0,0,1,1,1,0,0,0,0,0,0,1,1,0,0.389705882353
1,0,1,1,0,1,1,1,1,0,0,0,1,1,0.919117647059
1,1,0,0,1,0,0,1,1,1,0,0,0,0,0.191176470588
0,1,0,1,0,0,0,1,1,0,0,1,0,1,0.382352941176
1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.237745098039
1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.171568627451
1,0,0,1,0,0,0,1,0,1,1,0,1,0,0.112745098039
0,0,1,1,1,0,0,0,0,0,1,1,0,0,0.433823529412
0,0,0,1,0,1,1,0,1,0,1,0,0,0,0.43137254902
1,1,0,1,1,0,0,0,0,1,0,1,0,1,0.323529411765
0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.375
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0.102941176471
0,0,0,0,0,1,0,1,1,1,0,1,1,0,0.171568627451
1,1,0,0,1,1,0,0,0,1,0,0,1,1,0.0906862745098
1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.323529411765
0,1,1,0,1,0,0,0,0,1,0,1,0,1,0.40931372549
1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.46568627451
0,0,1,0,1,1,0,0,1,0,1,1,0,1,0.129901960784
0,1,1,1,0,1,0,0,1,0,1,1,0,0,0.468137254902
0,1,1,1,0,1,1,0,0,1,0,0,1,0,0.561274509804
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.482843137255
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.174019607843
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0.357843137255
1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.610294117647
0,1,0,1,0,1,1,1,0,0,0,1,0,0,0.343137254902
1,0,1,1,0,0,1,1,1,0,1,1,0,0,0.127450980392
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.205882352941
1,1,0,1,0,0,1,1,1,0,0,1,0,0,0.252450980392
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0.237745098039
0,1,0,1,1,1,0,1,0,1,1,0,0,1,0.53431372549
1,1,0,1,1,1,0,1,1,0,0,0,1,0,0.0980392156863
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0.15931372549
1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.348039215686
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.808823529412
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.343137254902
1,0,1,1,0,1,0,0,0,1,0,0,0,0,0.372549019608
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.384803921569
1,0,0,1,0,0,0,0,0,1,1,1,0,0,0.166666666667
1,1,1,0,1,0,1,1,0,1,1,0,1,0,0.436274509804
0,1,0,0,0,1,0,1,0,1,1,1,0,0,0.31862745098
1,0,1,1,0,1,1,1,0,1,1,1,0,1,0.203431372549
1,0,0,0,0,0,0,1,0,1,0,1,0,1,0.529411764706
0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.370098039216
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0.254901960784
1,1,0,0,1,0,0,1,1,0,0,0,1,0,0.129901960784
1,0,0,0,1,1,1,0,1,1,1,0,1,1,0.120098039216
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0.377450980392
0,0,1,1,1,0,1,1,1,0,0,1,1,0,0.588235294118
1,0,0,0,1,0,0,1,1,0,1,1,0,0,0.355392156863
0,1,0,1,1,0,1,1,1,1,1,0,1,1,0.350490196078
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.960784313725
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.147058823529
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0.357843137255
0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.355392156863
1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.382352941176
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0.139705882353
1,1,1,1,0,0,1,0,1,1,0,1,1,0,0.394607843137
1,0,0,0,1,1,0,0,1,1,0,1,1,0,0.463235294118
1,1,0,1,1,1,1,0,1,1,1,1,1,0,0.139705882353
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.227941176471
1,1,1,0,0,1,0,0,0,0,1,1,1,0,0.166666666667
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.629901960784
1,1,0,0,0,1,0,1,0,0,0,1,1,1,0.433823529412
1,1,1,1,1,0,1,0,1,1,0,1,0,1,0.321078431373
0,1,0,1,0,1,1,1,0,0,0,0,1,1,0.169117647059
1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.507352941176
1,0,0,1,0,0,1,1,0,1,0,1,1,1,0.365196078431
0,1,0,1,0,0,0,0,1,1,1,0,1,1,0.156862745098
0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.360294117647
1,1,0,1,1,0,1,1,0,1,0,1,1,0,0.43137254902
0,1,0,1,0,1,0,0,1,0,1,0,1,1,0.325980392157
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0.205882352941
1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.171568627451
1,1,0,1,0,0,1,1,1,0,1,0,0,0,0.110294117647
0,1,1,0,0,1,0,0,1,1,0,0,0,0,0.573529411765
1,1,0,1,0,1,0,1,1,0,1,1,1,0,0.455882352941
1,0,0,0,0,1,1,0,1,1,1,0,1,0,0.392156862745
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0.617647058824
1,1,1,1,0,1,0,0,0,0,1,0,0,0,0.389705882353
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0.370098039216
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0.21568627451
0,1,0,0,1,0,1,1,0,1,1,1,1,0,0.355392156863
0,0,0,1,0,0,0,1,1,0,1,1,0,1,0.561274509804
0,0,0,1,0,0,0,1,1,1,0,1,0,1,0.428921568627
1,0,1,1,0,0,1,0,1,1,1,0,1,0,0.416666666667
1,1,1,1,1,1,1,0,1,0,0,0,1,0,0.161764705882
0,1,0,1,1,1,1,0,1,0,1,1,1,0,0.438725490196
0,1,1,1,1,1,0,1,0,1,0,1,1,1,0.357843137255
0,1,1,1,0,0,1,1,1,1,0,0,1,0,0.335784313725
0,1,0,1,0,0,0,0,1,0,1,0,1,1,0.411764705882
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0.421568627451
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.110294117647
1,1,1,0,1,1,0,0,1,0,0,1,0,0,0.142156862745
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0.174019607843
0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.176470588235
0,0,1,0,1,1,0,0,1,1,1,1,0,0,0.656862745098
0,0,1,0,1,1,0,0,1,0,1,1,0,0,0.362745098039
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.147058823529
1,0,0,1,0,1,1,1,1,1,1,1,1,1,0.355392156863
1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.514705882353
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.151960784314
1,0,1,1,1,1,0,0,0,0,1,0,0,0,0.112745098039
1,1,0,0,1,1,0,0,0,0,1,1,0,0,0.384803921569
0,1,0,1,1,0,0,0,0,0,0,0,1,1,0.389705882353
1,0,1,1,1,1,1,0,0,1,0,0,1,0,0.105392156863
0,0,1,1,0,1,0,0,0,0,1,0,0,0,0.522058823529
1,1,0,0,1,0,1,0,1,1,1,0,1,1,0.129901960784
1,1,1,0,1,1,1,0,1,1,0,1,0,1,0.151960784314
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.156862745098
1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.107843137255
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.323529411765
0,0,0,0,1,0,1,1,0,1,1,1,1,0,0.25
0,0,1,1,0,0,1,0,1,1,1,1,1,0,0.247549019608
1,1,0,1,0,0,0,0,1,1,1,1,1,0,0.389705882353
1,1,1,1,0,0,0,1,1,1,0,0,1,0,0.389705882353
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.394607843137
0,0,0,1,0,1,0,1,1,1,0,1,0,1,0.151960784314
0,0,1,0,1,0,0,1,0,1,1,1,0,1,0.237745098039
1,0,0,0,1,0,1,1,0,0,1,1,0,1,0.348039215686
0,1,1,1,1,0,0,0,1,1,1,1,1,0,0.573529411765
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.333333333333
0,0,0,1,1,0,0,1,1,1,1,0,0,1,0.372549019608
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.394607843137
1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.122549019608
1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.482843137255
0,1,1,0,0,1,1,1,0,1,1,0,1,1,0.115196078431
1,0,1,0,0,0,0,0,1,0,1,1,1,0,0.151960784314
0,0,1,0,0,1,1,0,0,1,1,0,1,0,0.397058823529
1,1,1,0,0,0,0,1,1,0,1,0,1,1,0.321078431373
0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.125
1,0,1,0,1,1,1,0,1,1,0,0,0,1,0.411764705882
0,0,1,0,1,0,0,1,0,1,0,0,1,1,0.100490196078
0,0,1,0,0,1,1,1,0,1,0,1,0,1,0.436274509804
0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.198529411765
0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.455882352941
0,0,1,0,1,0,0,0,1,0,1,1,1,0,0.571078431373
0,1,0,0,1,0,0,0,1,1,0,1,0,0,0.174019607843
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0.0882352941176
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0.338235294118
0,1,0,1,0,1,1,0,0,1,0,0,0,1,0.375
0,0,1,1,0,1,0,0,1,0,1,0,0,1,0.512254901961
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0.502450980392
0,0,0,0,1,0,1,1,0,0,0,1,1,1,0.264705882353
0,0,0,0,1,1,0,0,1,0,0,1,0,1,0.394607843137
0,0,1,0,0,1,1,1,1,1,0,1,0,0,0.291666666667
1,1,0,1,1,0,0,0,1,0,1,1,0,1,0.382352941176
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0.286764705882
0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.328431372549
0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.220588235294
0,0,0,1,0,1,1,0,0,0,1,1,1,0,0.46568627451
0,0,1,0,1,1,1,1,1,0,1,1,0,0,0.303921568627
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.142156862745
1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.350490196078
1,1,0,1,1,1,1,1,1,1,0,1,1,0,0.382352941176
1,1,0,1,1,0,0,0,0,0,1,1,0,1,0.411764705882
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0.387254901961
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.375
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0.156862745098
1,1,1,0,0,0,0,0,0,0,1,0,1,1,0.365196078431
0,0,1,0,0,1,0,0,0,1,0,1,1,1,0.142156862745
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.411764705882
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.21568627451
1,1,0,0,0,0,1,1,0,1,1,1,0,1,0.463235294118
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.639705882353
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0.350490196078
0,0,1,1,1,0,0,1,1,0,0,1,1,1,0.526960784314
1,0,1,0,0,1,1,0,1,0,0,1,0,0,0.438725490196
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.688725490196
1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.482843137255
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.15931372549
1,0,1,1,1,1,1,1,0,0,0,1,1,0,0.350490196078
0,0,0,0,1,0,0,1,0,1,1,0,1,1,0.419117647059
0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.321078431373
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0.269607843137
1,1,1,1,0,1,1,1,0,1,1,1,1,0,0.404411764706
1,1,0,1,1,0,1,0,1,0,0,0,0,1,0.186274509804
0,0,1,1,1,0,1,0,1,0,1,1,0,1,0.151960784314
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.311274509804
1,1,0,0,1,1,0,1,1,0,0,1,1,0,0.198529411765
1,1,1,0,0,0,1,1,0,1,1,1,1,0,0.120098039216
0,1,1,1,1,0,1,0,0,0,1,1,1,0,0.433823529412
0,0,0,1,0,1,1,1,0,1,1,0,1,1,0.416666666667
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.259803921569
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0.132352941176
1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.34068627451
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.164215686275
1,0,0,1,0,1,1,0,0,1,1,0,1,1,0.580882352941
0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.18137254902
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0.392156862745
0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.166666666667
0,1,0,0,1,1,0,1,0,1,1,1,1,1,0.634803921569
0,0,1,1,1,0,1,1,1,0,0,1,0,0,0.350490196078
0,1,1,0,1,0,1,1,1,0,1,0,0,0,0.100490196078
0,1,0,1,0,0,0,0,1,0,1,1,1,0,0.387254901961
1,1,1,1,1,1,0,0,1,1,1,1,0,0,0.375
0,0,1,0,1,0,1,1,1,1,1,0,1,1,0.424019607843
0,0,1,0,0,1,0,1,1,1,1,1,0,1,0.509803921569
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.553921568627
1,0,1,0,1,0,0,0,0,1,0,0,1,1,0.274509803922
