SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.13
0,1,1,0,1,0,0,1,1,1,0,0,0,0,0.00600895808141
1,1,0,0,0,0,1,1,0,1,0,0,1,1,0.00426620753239
0,1,1,0,1,0,1,1,1,1,0,0,0,1,0.00282982222226
0,0,1,0,1,1,0,1,0,0,0,1,1,0,0.00492952167892
0,1,0,1,1,1,1,0,1,1,1,1,0,1,0.00510036086198
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.00505168601094
1,1,0,0,0,1,0,0,1,0,1,1,0,1,0.00293957923932
0,1,0,1,0,1,1,0,1,1,0,0,1,0,0.00272292843174
0,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0038777631329
0,0,1,1,0,1,0,1,1,0,1,1,0,1,0.0048464881095
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0.00556897560436
1,0,1,0,0,1,0,1,1,1,0,1,1,1,0.0032564429755
0,1,1,1,1,0,0,0,1,0,0,0,0,0,0.00806475473124
1,1,0,1,0,1,0,1,0,1,1,0,1,1,0.00363057124233
1,1,1,1,1,1,0,1,1,0,0,1,1,0,0.00442845703585
0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.00400469950915
0,1,0,0,1,0,1,1,1,0,1,1,1,1,0.00435687637256
1,1,0,1,0,1,0,0,0,0,0,0,0,1,0.00398083928805
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0.00434924110181
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.00375846202741
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0.00596982731881
1,0,0,1,1,1,0,1,1,0,1,1,1,1,0.00639835688973
0,1,0,0,1,1,1,0,0,1,0,0,1,1,0.00316577413533
1,0,0,1,1,0,0,0,0,1,0,1,0,1,0.00353799358446
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0.00434924110181
1,1,1,0,0,1,1,0,0,0,1,0,0,1,0.00276587682972
0,1,0,1,0,1,1,0,0,0,1,0,1,0,0.00373269298863
1,1,1,0,0,1,0,1,1,1,1,1,0,0,0.0052005737906
1,1,0,1,0,1,0,0,1,1,1,0,0,1,0.00393311884585
0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.00438264541135
1,1,0,1,0,1,0,0,0,0,0,1,0,0,0.00408773307857
1,1,1,0,0,1,1,1,0,1,0,0,0,0,0.00599655076644
1,1,1,1,0,0,0,0,1,0,0,0,1,0,0.00482549111493
1,0,1,1,0,1,0,1,1,1,0,1,0,0,0.00347118496539
1,0,0,1,1,1,1,1,0,0,1,1,0,1,0.00353703917562
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.002776375327
1,1,1,0,0,1,0,0,0,1,0,0,1,0,0.00506695655245
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.00362770801579
1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.00476440894892
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.00451817146718
0,1,1,1,1,1,0,0,1,0,0,1,0,0,0.00541436137164
1,0,1,1,1,0,1,0,1,0,1,0,0,1,0.00595551118615
0,0,1,1,0,1,1,1,1,0,0,1,0,1,0.00474818399857
1,1,1,1,0,0,0,0,0,1,1,1,0,0,0.00496101717077
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.00451912587603
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.00404669349828
0,1,1,0,1,1,1,0,0,0,1,0,1,1,0.00533705425528
0,0,1,1,1,0,0,0,0,0,0,1,1,0,0.00328316642313
1,0,1,1,0,1,1,1,1,0,0,0,1,1,0.00420321654869
1,1,0,0,1,0,0,1,1,1,0,0,0,0,0.00385676613834
0,1,0,1,0,0,0,1,1,0,0,1,0,1,0.00950018563252
1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.00512708430961
1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.00358857725319
1,0,0,1,0,0,0,1,0,1,1,0,1,0,0.00380331924308
0,0,1,1,1,0,0,0,0,0,1,1,0,0,0.00277542091816
0,0,0,1,0,1,1,0,1,0,1,0,0,0,0.00305506270943
1,1,0,1,1,0,0,0,0,1,0,1,0,1,0.00282886781342
0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.000648043605031
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0.00422898558747
0,0,0,0,0,1,0,1,1,1,0,1,1,0,0.00200616738995
1,1,0,0,1,1,0,0,0,1,0,0,1,1,0.00354181121984
1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.00408009780782
0,1,1,0,1,0,0,0,0,1,0,1,0,1,0.00389303367441
1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.00425284580857
0,0,1,0,1,1,0,0,1,0,1,1,0,1,0.00375273557435
0,1,1,1,0,1,0,0,1,0,1,1,0,0,0.00415835933302
0,1,1,1,0,1,1,0,0,1,0,0,1,0,0.00106989231405
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.00199280566613
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0049486098558
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0.00404001263637
1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.0032259018925
0,1,0,1,0,1,1,1,0,0,0,1,0,0,0.00500491997759
1,0,1,1,0,0,1,1,1,0,1,1,0,0,0.00466324161146
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.00267234476302
1,1,0,1,0,0,1,1,1,0,0,1,0,0,0.00459738740123
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0.00375750761857
0,1,0,1,1,1,0,1,0,1,1,0,0,1,0.00448190393111
1,1,0,1,1,1,0,1,1,0,0,0,1,0,0.00301497753799
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0.00378232224851
1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.004066736084
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.0056481915384
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.00529315144846
1,0,1,1,0,1,0,0,0,1,0,0,0,0,0.00332611482111
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0060108668991
1,0,0,1,0,0,0,0,0,1,1,1,0,0,0.00365156823689
1,1,1,0,1,0,1,1,0,1,1,0,1,0,0.00350936131915
0,1,0,0,0,1,0,1,0,1,1,1,0,0,0.00407150812822
1,0,1,1,0,1,1,1,0,1,1,1,0,1,0.00551075666488
1,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0054525377254
0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.00483503520337
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0.00392262034857
1,1,0,0,1,0,0,1,1,0,0,0,1,0,0.00408773307857
1,0,0,0,1,1,1,0,1,1,1,0,1,1,0.00297584677539
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0.00630768804956
0,0,1,1,1,0,1,1,1,0,0,1,1,0,0.00596028323037
1,0,0,0,1,0,0,1,1,0,1,1,0,0,0.00373078417094
0,1,0,1,1,0,1,1,1,1,1,0,1,1,0.00409441394048
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.0055155287091
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.00304647302984
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0.00315050359383
0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.0037126504029
1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.00346545851232
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0.00425475462626
1,1,1,1,0,0,1,0,1,1,0,1,1,0,0.00467851215297
1,0,0,0,1,1,0,0,1,1,0,1,1,0,0.00391307626013
1,1,0,1,1,1,1,0,1,1,1,1,1,0,0.00394552616082
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.00420512536637
1,1,1,0,0,1,0,0,0,0,1,1,1,0,0.00579612490921
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.00372505771787
1,1,0,0,0,1,0,1,0,0,0,1,1,1,0.00594405828002
1,1,1,1,1,0,1,0,1,1,0,1,0,1,0.0022027756118
0,1,0,1,0,1,1,1,0,0,0,0,1,1,0.00412495502348
1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.0048770291925
1,0,0,1,0,0,1,1,0,1,0,1,1,1,0.0035084069103
0,1,0,1,0,0,0,0,1,1,1,0,1,1,0.00348550109805
0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.00609008283314
1,1,0,1,1,0,1,1,0,1,0,1,1,0,0.00232780317036
0,1,0,1,0,1,0,0,1,0,1,0,1,1,0.00433874260452
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0.0355345500774
1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.653454148768
1,1,0,1,0,0,1,1,1,0,1,0,0,0,0.653549589652
0,1,1,0,0,1,0,0,1,1,0,0,0,0,0.654093602693
1,1,0,1,0,1,0,1,1,0,1,1,1,0,0.653931353189
1,0,0,0,0,1,1,0,1,1,1,0,1,0,0.807190325348
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0.773576045865
1,1,1,1,0,1,0,0,0,0,1,0,0,0,0.118135772293
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0.07192329607
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0.0729349694446
0,1,0,0,1,0,1,1,0,1,1,1,1,0,0.063906261781
0,0,0,1,0,0,0,1,1,0,1,1,0,1,0.0494851441491
0,0,0,1,0,0,0,1,1,1,0,1,0,1,0.0585043077243
1,0,1,1,0,0,1,0,1,1,1,0,1,0,0.0476431350803
1,1,1,1,1,1,1,0,1,0,0,0,1,0,0.0430047080988
0,1,0,1,1,1,1,0,1,0,1,1,1,0,0.0342919097626
0,1,1,1,1,1,0,1,0,1,0,1,1,1,0.0357941492829
0,1,1,1,0,0,1,1,1,1,0,0,1,0,0.0358380520897
0,1,0,1,0,0,0,0,1,0,1,0,1,1,0.0430715167179
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0.0285301435717
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0395316143158
1,1,1,0,1,1,0,0,1,0,0,1,0,0,0.0194632595543
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0.0212489585013
0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0285520949751
0,0,1,0,1,1,0,0,1,1,1,1,0,0,0.0182530691402
0,0,1,0,1,1,0,0,1,0,1,1,0,0,0.0199843667831
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.0199738682859
1,0,0,1,0,1,1,1,1,1,1,1,1,1,0.0189555140494
1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0207994319359
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.0199690962416
1,0,1,1,1,1,0,0,0,0,1,0,0,0,0.0220306193445
1,1,0,0,1,1,0,0,0,0,1,1,0,0,0.0194126758856
0,1,0,1,1,0,0,0,0,0,0,0,1,1,0.012817710774
1,0,1,1,1,1,1,0,0,1,0,0,1,0,0.012542841027
0,0,1,1,0,1,0,0,0,0,1,0,0,0,0.00389589690094
1,1,0,0,1,0,1,0,1,1,1,0,1,1,0.0124798500433
1,1,1,0,1,1,1,0,1,1,0,1,0,1,0.0144869718421
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.00371646803828
1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.0115989306803
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.00558042851048
0,0,0,0,1,0,1,1,0,1,1,1,1,0,0.0117745419076
0,0,1,1,0,0,1,0,1,1,1,1,1,0,0.0118098550348
1,1,0,1,0,0,0,0,1,1,1,1,1,0,0.00446663338961
1,1,1,1,0,0,0,1,1,1,0,0,1,0,0.0062695116958
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00260362732625
0,0,0,1,0,1,0,1,1,1,0,1,0,1,0.00313141541695
0,0,1,0,1,0,0,1,0,1,1,1,0,1,0.0138284297398
1,0,0,0,1,0,1,1,0,0,1,1,0,1,0.00421085181944
0,1,1,1,1,0,0,0,1,1,1,1,1,0,0.0118098550348
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.00311996251082
0,0,0,1,1,0,0,1,1,1,1,0,0,1,0.00288326911752
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.00317531822377
1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.00347500260076
1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.00468996505909
0,1,1,0,0,1,1,1,0,1,1,0,1,1,0.00359239488857
1,0,1,0,0,0,0,0,1,0,1,1,1,0,0.00575603973777
0,0,1,0,0,1,1,0,0,1,1,0,1,0,0.00331084427961
1,1,1,0,0,0,0,1,1,0,1,0,1,1,0.00435496755487
0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.00350268045724
1,0,1,0,1,1,1,0,1,1,0,0,0,1,0.00460215944545
0,0,1,0,1,0,0,1,0,1,0,0,1,1,0.00351317895452
0,0,1,0,0,1,1,1,0,1,0,1,0,1,0.00373841944169
0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.00390830421591
0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.0037212400825
0,0,1,0,1,0,0,0,1,0,1,1,1,0,0.00382145301111
0,1,0,0,1,0,0,0,1,1,0,1,0,0,0.00571213693095
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0.00431297356574
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0.00338337935175
0,1,0,1,0,1,1,0,0,1,0,0,0,1,0.00379663838117
0,0,1,1,0,1,0,0,1,0,1,0,0,1,0.00461933880464
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0.00330893546192
0,0,0,0,1,0,1,1,0,0,0,1,1,1,0.00358380520897
0,0,0,0,1,1,0,0,1,0,0,1,0,1,0.00417553869221
0,0,1,0,0,1,1,1,1,1,0,1,0,0,0.003406285164
1,1,0,1,1,0,0,0,1,0,1,1,0,1,0.00284986480799
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0.00379854719886
0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.00361434629198
0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.00453439641753
0,0,0,1,0,1,1,0,0,0,1,1,1,0,0.0049877406184
0,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0035236774518
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.00851523570558
1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.00325739738435
1,1,0,1,1,1,1,1,1,1,0,1,1,0,0.00353417594909
1,1,0,1,1,0,0,0,0,0,1,1,0,1,0.00454489491481
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0.00365443146342
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.00375082675666
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0.00501541847487
1,1,1,0,0,0,0,0,0,0,1,0,1,1,0.00770398818824
0,0,1,0,0,1,0,0,0,1,0,1,1,1,0.0034215557055
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.0369890691555
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0049638803973
1,1,0,0,0,0,1,1,0,1,1,1,0,1,0.00432824410724
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.00410014039354
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0.00329748255579
0,0,1,1,1,0,0,1,1,0,0,1,1,1,0.00335951913065
1,0,1,0,0,1,1,0,1,0,0,1,0,0,0.000335951913065
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.00145833671353
1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.00152991737683
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.0028479559903
1,0,1,1,1,1,1,1,0,0,0,1,1,0,0.00500969202181
0,0,0,0,1,0,0,1,0,1,1,0,1,1,0.0056243313173
0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.00524161337089
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0.00385676613834
1,1,1,1,0,1,1,1,0,1,1,1,1,0,0.00425761785279
1,1,0,1,1,0,1,0,1,0,0,0,0,1,0.0041230462058
0,0,1,1,1,0,1,0,1,0,1,1,0,1,0.00447617747805
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.00381954419342
1,1,0,0,1,1,0,1,1,0,0,1,1,0,0.00336333676602
1,1,1,0,0,0,1,1,0,1,1,1,1,0,0.00543344954852
0,1,1,1,1,0,1,0,0,0,1,1,1,0,0.00605190647939
0,0,0,1,0,1,1,1,0,1,1,0,1,1,0.00331370750614
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.00589156579361
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0.00388348958597
1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.00417076664799
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.00509177118239
1,0,0,1,0,1,1,0,0,1,1,0,1,1,0.00378995751926
0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.00316386531764
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0.00383386032608
0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.00303215689718
0,1,0,0,1,1,0,1,0,1,1,1,1,1,0.00322494748365
0,0,1,1,1,0,1,1,1,0,0,1,0,0,0.00339292344019
0,1,1,0,1,0,1,1,1,0,1,0,0,0,0.00563196658806
0,1,0,1,0,0,0,0,1,0,1,1,1,0,0.00482549111493
1,1,1,1,1,1,0,0,1,1,1,1,0,0,0.00415835933302
0,0,1,0,1,0,1,1,1,1,1,0,1,1,0.00425761785279
0,0,1,0,0,1,0,1,1,1,1,1,0,1,0.00488943650747
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.00452389792025
1,0,1,0,1,0,0,0,0,1,0,0,1,1,0.0044294114447
