SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.6
1,1,0,0,1,0,0,1,1,0,0,0,1,0,2.435
1,0,0,0,1,1,1,0,1,1,1,0,1,1,2.434
0,0,1,1,1,0,1,1,0,0,0,0,1,1,2.449
0,0,1,1,1,0,1,1,1,0,0,1,1,0,2.434
1,0,0,0,1,0,0,1,1,0,1,1,0,0,2.561
0,1,0,1,1,0,1,1,1,1,1,0,1,1,2.433
0,0,1,1,0,1,0,1,0,1,1,1,1,0,2.64
0,0,1,1,0,0,1,0,0,0,0,0,0,0,2.446
0,0,0,0,0,0,1,1,0,1,1,0,0,1,2.629
0,0,1,0,0,1,0,1,1,0,0,1,1,0,2.604
1,0,1,1,0,1,0,1,0,1,0,0,1,0,2.462
1,1,1,1,1,1,0,1,1,0,0,0,0,1,2.446
1,1,1,1,0,0,1,0,1,1,0,1,1,0,2.448
1,0,0,0,1,1,0,0,1,1,0,1,1,0,2.475
1,1,0,1,1,1,1,0,1,1,1,1,1,0,2.424
0,0,0,0,1,0,0,0,0,1,0,1,0,0,2.452
1,1,1,0,0,1,0,0,0,0,1,1,1,0,2.452
1,1,0,0,0,0,1,1,1,1,1,1,1,0,2.425
1,1,0,0,0,1,0,1,0,0,0,1,1,1,2.438
1,1,1,1,1,0,1,0,1,1,0,1,0,1,2.577
0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.448
1,0,0,0,0,1,1,0,1,0,1,1,1,1,2.458
1,0,0,1,0,0,1,1,0,1,0,1,1,1,2.433
0,1,0,1,0,0,0,0,1,1,1,0,1,1,2.423
0,1,0,0,0,1,0,1,0,1,0,0,1,0,2.441
1,1,0,1,1,0,1,1,0,1,0,1,1,0,2.454
0,1,0,1,0,1,0,0,1,0,1,0,1,1,2.435
0,1,1,0,1,0,1,0,1,0,0,1,1,1,2.589
1,0,0,1,0,0,0,1,0,1,1,0,0,1,2.452
1,1,0,1,0,0,1,1,1,0,1,0,0,0,2.438
0,1,1,0,0,1,0,0,1,1,0,0,0,0,2.437
1,1,0,1,0,1,0,1,1,0,1,1,1,0,2.441
1,0,0,0,0,1,1,0,1,1,1,0,1,0,2.429
1,1,0,1,0,0,1,1,1,0,1,1,0,1,2.443
1,1,1,1,0,1,0,0,0,0,1,0,0,0,2.427
1,1,0,1,0,0,0,1,1,1,1,0,0,1,2.657
1,0,1,1,1,0,0,1,1,0,0,0,0,0,2.474
0,1,0,0,1,0,1,1,0,1,1,1,1,0,2.458
0,0,0,1,0,0,0,1,1,0,1,1,0,1,2.507
0,0,0,1,0,0,0,1,1,1,0,1,0,1,2.44
1,0,1,1,0,0,1,0,1,1,1,0,1,0,2.457
1,1,1,1,1,1,1,0,1,0,0,0,1,0,2.457
0,1,0,1,1,1,1,0,1,0,1,1,1,0,2.423
0,1,1,1,1,1,0,1,0,1,0,1,1,1,2.459
0,1,1,1,0,0,1,1,1,1,0,0,1,0,2.453
0,1,0,1,0,0,0,0,1,0,1,0,1,1,2.452
1,0,1,0,0,1,0,0,1,1,0,0,1,0,2.638
1,0,0,0,0,0,0,0,1,0,1,1,0,0,2.44
1,1,1,0,1,1,0,0,1,0,0,1,0,0,2.42
0,1,1,0,0,1,1,0,0,1,0,0,0,1,2.437
0,1,1,1,1,1,1,0,0,1,0,0,0,0,2.442
0,0,1,0,1,1,0,0,1,1,1,1,0,0,2.595
0,0,1,0,1,1,0,0,1,0,1,1,0,0,2.453
1,0,1,0,1,1,0,1,1,0,0,0,1,0,2.446
1,0,0,1,0,1,1,1,1,1,1,1,1,1,2.623
1,0,1,1,1,1,1,1,1,1,1,1,1,0,2.436
0,1,0,1,0,0,1,0,0,0,0,1,0,0,2.442
1,0,1,1,1,1,0,0,0,0,1,0,0,0,2.447
1,1,0,0,1,1,0,0,0,0,1,1,0,0,2.437
0,1,0,1,1,0,0,0,0,0,0,0,1,1,2.482
1,0,1,1,1,1,1,0,0,1,0,0,1,0,2.597
0,0,1,1,0,1,0,0,0,0,1,0,0,0,2.608
1,1,0,0,1,0,1,0,1,1,1,0,1,1,2.411
1,1,1,0,1,1,1,0,1,1,0,1,0,1,2.424
0,0,0,0,1,0,0,1,1,0,0,0,0,1,2.454
1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.557
0,0,0,0,1,0,0,0,0,1,0,1,1,0,2.426
0,0,0,0,1,0,1,1,0,1,1,1,1,0,2.468
0,0,1,1,0,0,1,0,1,1,1,1,1,0,2.43
1,1,0,1,0,0,0,0,1,1,1,1,1,0,2.424
1,1,1,1,0,0,0,1,1,1,0,0,1,0,2.436
1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.446
0,0,0,1,0,1,0,1,1,1,0,1,0,1,2.429
0,0,1,0,1,0,0,1,0,1,1,1,0,1,2.444
1,0,0,0,1,0,1,1,0,0,1,1,0,1,2.442
0,1,1,1,1,0,0,0,1,1,1,1,1,0,2.413
1,0,0,1,0,0,0,0,1,0,1,0,0,0,2.469
0,0,0,1,1,0,0,1,1,1,1,0,0,1,2.492
0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.376
1,0,0,0,0,0,1,0,0,1,0,1,0,0,2.429
1,0,1,0,1,1,0,1,1,1,0,1,1,1,2.43
0,1,1,0,0,1,1,1,0,1,1,0,1,1,2.613
1,0,1,0,0,0,0,0,1,0,1,1,1,0,2.501
0,0,1,0,0,1,1,0,0,1,1,0,1,0,2.425
1,1,1,0,0,0,0,1,1,0,1,0,1,1,2.439
0,1,0,0,1,1,1,1,1,0,0,1,1,0,2.435
1,0,1,0,1,1,1,0,1,1,0,0,0,1,2.437
0,0,1,0,1,0,0,1,0,1,0,0,1,1,2.462
0,0,1,0,0,1,1,1,0,1,0,1,0,1,2.419
0,0,0,0,1,0,0,1,1,1,1,0,1,0,2.437
0,0,0,1,0,1,0,1,1,1,1,1,0,1,2.443
0,0,1,0,1,0,0,0,1,0,1,1,1,0,2.433
0,1,0,0,1,0,0,0,1,1,0,1,0,0,2.424
1,1,1,0,1,1,0,1,1,0,1,0,1,1,2.39
1,1,1,0,0,0,1,1,1,0,0,0,0,1,2.448
0,1,0,1,0,1,1,0,0,1,0,0,0,1,2.435
0,0,1,1,0,1,0,0,1,0,1,0,0,1,2.436
0,1,1,0,1,1,1,1,0,0,1,1,0,1,2.518
0,0,0,0,1,0,1,1,0,0,0,1,1,1,2.442
0,0,0,0,1,1,0,0,1,0,0,1,0,1,2.44
0,0,1,0,0,1,1,1,1,1,0,1,0,0,2.516
1,1,0,1,1,0,0,0,1,0,1,1,0,1,2.451
0,0,0,1,0,0,1,0,0,0,1,0,1,1,2.447
0,0,0,0,0,0,0,1,1,1,0,0,1,1,2.438
0,0,1,1,0,0,0,1,1,1,1,1,1,1,2.466
0,0,0,1,0,1,1,0,0,0,1,1,1,0,2.436
0,0,1,0,1,1,1,1,1,0,1,1,0,0,2.459
0,1,0,0,1,1,1,0,0,1,1,0,0,1,2.443
1,0,0,1,1,0,0,1,0,0,0,0,0,1,2.442
1,1,0,1,1,1,1,1,1,1,0,1,1,0,2.412
1,1,0,1,1,0,0,0,0,0,1,1,0,1,2.694
1,1,1,0,0,1,0,1,1,0,1,0,0,1,2.435
0,0,1,1,0,0,0,0,0,0,1,0,1,1,2.443
1,1,1,1,1,0,1,1,1,0,1,0,1,0,2.464
1,1,1,0,0,0,0,0,0,0,1,0,1,1,2.442
0,0,1,0,0,1,0,0,0,1,0,1,1,1,2.426
0,1,0,0,0,0,1,1,0,1,0,0,1,0,2.591
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.445
1,1,0,0,0,0,1,1,0,1,1,1,0,1,2.439
0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.429
1,0,0,1,0,0,1,0,1,1,0,1,1,1,2.423
0,0,1,1,1,0,0,1,1,0,0,1,1,1,2.441
1,0,1,0,0,1,1,0,1,0,0,1,0,0,2.434
0,0,1,0,1,0,1,1,0,0,0,1,0,1,2.451
1,1,0,1,1,1,1,1,1,1,0,0,0,0,2.43
1,1,1,1,1,0,0,0,0,1,1,0,0,0,2.428
1,0,1,1,1,1,1,1,0,0,0,1,1,0,2.451
0,0,0,0,1,0,0,1,0,1,1,0,1,1,2.444
0,1,0,0,0,1,1,0,0,1,1,0,1,1,2.441
1,0,0,1,0,1,0,1,1,0,1,0,1,1,2.467
1,1,1,1,0,1,1,1,0,1,1,1,1,0,2.441
1,1,0,1,1,0,1,0,1,0,0,0,0,1,2.599
0,0,1,1,1,0,1,0,1,0,1,1,0,1,2.446
0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.584
1,1,0,0,1,1,0,1,1,0,0,1,1,0,2.442
1,1,1,0,0,0,1,1,0,1,1,1,1,0,2.445
0,1,1,1,1,0,1,0,0,0,1,1,1,0,2.476
0,0,0,1,0,1,1,1,0,1,1,0,1,1,2.44
0,0,0,1,0,0,0,1,0,0,0,0,1,0,2.532
0,0,0,1,0,1,1,0,1,0,0,1,1,0,2.632
1,0,0,1,1,0,1,0,1,0,1,0,0,1,2.463
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.446
1,0,0,1,0,1,1,0,0,1,1,0,1,1,2.461
0,1,1,1,1,0,0,1,0,0,1,1,0,0,2.461
0,1,1,0,0,1,0,1,1,0,0,0,0,1,2.461
0,0,0,0,0,1,1,1,0,0,1,0,0,0,2.452
0,1,0,0,1,1,0,1,0,1,1,1,1,1,2.451
0,0,1,1,1,0,1,1,1,0,0,1,0,0,2.452
0,1,1,0,1,0,1,1,1,0,1,0,0,0,2.454
0,1,0,1,0,0,0,0,1,0,1,1,1,0,2.43
1,1,1,1,1,1,0,0,1,1,1,1,0,0,2.439
0,0,1,0,1,0,1,1,1,1,1,0,1,1,2.457
0,0,1,0,0,1,0,1,1,1,1,1,0,1,2.449
1,0,0,0,0,0,1,0,0,0,0,0,1,1,2.455
1,0,1,0,1,0,0,0,0,1,0,0,1,1,2.47
