SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.3
1,1,0,0,1,0,0,1,1,0,0,0,1,0,64.224
1,0,0,0,1,1,1,0,1,1,1,0,1,1,61.683
0,0,1,1,1,0,1,1,0,0,0,0,1,1,61.582
0,0,1,1,1,0,1,1,1,0,0,1,1,0,60.94
1,0,0,0,1,0,0,1,1,0,1,1,0,0,61.647
0,1,0,1,1,0,1,1,1,1,1,0,1,1,61.773
0,0,1,1,0,1,0,1,0,1,1,1,1,0,61.438
0,0,1,1,0,0,1,0,0,0,0,0,0,0,61.493
0,0,0,0,0,0,1,1,0,1,1,0,0,1,61.987
0,0,1,0,0,1,0,1,1,0,0,1,1,0,62.411
1,0,1,1,0,1,0,1,0,1,0,0,1,0,62.801
1,1,1,1,1,1,0,1,1,0,0,0,0,1,61.483
1,1,1,1,0,0,1,0,1,1,0,1,1,0,62.568
1,0,0,0,1,1,0,0,1,1,0,1,1,0,62.232
1,1,0,1,1,1,1,0,1,1,1,1,1,0,61.315
0,0,0,0,1,0,0,0,0,1,0,1,0,0,63.718
1,1,1,0,0,1,0,0,0,0,1,1,1,0,61.199
1,1,0,0,0,0,1,1,1,1,1,1,1,0,61.155
1,1,0,0,0,1,0,1,0,0,0,1,1,1,62.764
1,1,1,1,1,0,1,0,1,1,0,1,0,1,63.776
0,1,0,1,0,1,1,1,0,0,0,0,1,1,62.347
1,0,0,0,0,1,1,0,1,0,1,1,1,1,62.432
1,0,0,1,0,0,1,1,0,1,0,1,1,1,62.803
0,1,0,1,0,0,0,0,1,1,1,0,1,1,63.704
0,1,0,0,0,1,0,1,0,1,0,0,1,0,62.061
1,1,0,1,1,0,1,1,0,1,0,1,1,0,63.288
0,1,0,1,0,1,0,0,1,0,1,0,1,1,62.963
0,1,1,0,1,0,1,0,1,0,0,1,1,1,61.772
1,0,0,1,0,0,0,1,0,1,1,0,0,1,61.995
1,1,0,1,0,0,1,1,1,0,1,0,0,0,64.772
0,1,1,0,0,1,0,0,1,1,0,0,0,0,61.764
1,1,0,1,0,1,0,1,1,0,1,1,1,0,62.923
1,0,0,0,0,1,1,0,1,1,1,0,1,0,62.461
1,1,0,1,0,0,1,1,1,0,1,1,0,1,62.337
1,1,1,1,0,1,0,0,0,0,1,0,0,0,61.094
1,1,0,1,0,0,0,1,1,1,1,0,0,1,62.347
1,0,1,1,1,0,0,1,1,0,0,0,0,0,61.911
0,1,0,0,1,0,1,1,0,1,1,1,1,0,63.596
0,0,0,1,0,0,0,1,1,0,1,1,0,1,62.746
0,0,0,1,0,0,0,1,1,1,0,1,0,1,61.246
1,0,1,1,0,0,1,0,1,1,1,0,1,0,62.293
1,1,1,1,1,1,1,0,1,0,0,0,1,0,61.671
0,1,0,1,1,1,1,0,1,0,1,1,1,0,62.985
0,1,1,1,1,1,0,1,0,1,0,1,1,1,64.634
0,1,1,1,0,0,1,1,1,1,0,0,1,0,61.645
0,1,0,1,0,0,0,0,1,0,1,0,1,1,61.129
1,0,1,0,0,1,0,0,1,1,0,0,1,0,62.289
1,0,0,0,0,0,0,0,1,0,1,1,0,0,64.151
1,1,1,0,1,1,0,0,1,0,0,1,0,0,63.845
0,1,1,0,0,1,1,0,0,1,0,0,0,1,62.995
0,1,1,1,1,1,1,0,0,1,0,0,0,0,61.868
0,0,1,0,1,1,0,0,1,1,1,1,0,0,62.183
0,0,1,0,1,1,0,0,1,0,1,1,0,0,62.058
1,0,1,0,1,1,0,1,1,0,0,0,1,0,63.602
1,0,0,1,0,1,1,1,1,1,1,1,1,1,63.956
1,0,1,1,1,1,1,1,1,1,1,1,1,0,61.567
0,1,0,1,0,0,1,0,0,0,0,1,0,0,61.564
1,0,1,1,1,1,0,0,0,0,1,0,0,0,61.877
1,1,0,0,1,1,0,0,0,0,1,1,0,0,63.01
0,1,0,1,1,0,0,0,0,0,0,0,1,1,61.388
1,0,1,1,1,1,1,0,0,1,0,0,1,0,64.584
0,0,1,1,0,1,0,0,0,0,1,0,0,0,62.207
1,1,0,0,1,0,1,0,1,1,1,0,1,1,62.899
1,1,1,0,1,1,1,0,1,1,0,1,0,1,61.923
0,0,0,0,1,0,0,1,1,0,0,0,0,1,61.279
1,1,1,1,1,0,0,0,0,1,0,1,0,0,63.251
0,0,0,0,1,0,0,0,0,1,0,1,1,0,61.297
0,0,0,0,1,0,1,1,0,1,1,1,1,0,63.758
0,0,1,1,0,0,1,0,1,1,1,1,1,0,61.94
1,1,0,1,0,0,0,0,1,1,1,1,1,0,61.858
1,1,1,1,0,0,0,1,1,1,0,0,1,0,62.422
1,0,0,0,0,0,0,0,0,0,0,0,1,0,64.069
0,0,0,1,0,1,0,1,1,1,0,1,0,1,61.12
0,0,1,0,1,0,0,1,0,1,1,1,0,1,63.864
1,0,0,0,1,0,1,1,0,0,1,1,0,1,61.581
0,1,1,1,1,0,0,0,1,1,1,1,1,0,61.234
1,0,0,1,0,0,0,0,1,0,1,0,0,0,63.717
0,0,0,1,1,0,0,1,1,1,1,0,0,1,61.079
0,0,0,0,0,0,0,0,0,1,0,1,0,1,64.007
1,0,0,0,0,0,1,0,0,1,0,1,0,0,62.643
1,0,1,0,1,1,0,1,1,1,0,1,1,1,62.76
0,1,1,0,0,1,1,1,0,1,1,0,1,1,62.667
1,0,1,0,0,0,0,0,1,0,1,1,1,0,61.75
0,0,1,0,0,1,1,0,0,1,1,0,1,0,61.407
1,1,1,0,0,0,0,1,1,0,1,0,1,1,62.006
0,1,0,0,1,1,1,1,1,0,0,1,1,0,61.528
1,0,1,0,1,1,1,0,1,1,0,0,0,1,60.672
0,0,1,0,1,0,0,1,0,1,0,0,1,1,61.968
0,0,1,0,0,1,1,1,0,1,0,1,0,1,61.544
0,0,0,0,1,0,0,1,1,1,1,0,1,0,63.774
0,0,0,1,0,1,0,1,1,1,1,1,0,1,62.066
0,0,1,0,1,0,0,0,1,0,1,1,1,0,63.672
0,1,0,0,1,0,0,0,1,1,0,1,0,0,60.535
1,1,1,0,1,1,0,1,1,0,1,0,1,1,62.503
1,1,1,0,0,0,1,1,1,0,0,0,0,1,63.428
0,1,0,1,0,1,1,0,0,1,0,0,0,1,67.768
0,0,1,1,0,1,0,0,1,0,1,0,0,1,61.787
0,1,1,0,1,1,1,1,0,0,1,1,0,1,61.536
0,0,0,0,1,0,1,1,0,0,0,1,1,1,61.922
0,0,0,0,1,1,0,0,1,0,0,1,0,1,62.554
0,0,1,0,0,1,1,1,1,1,0,1,0,0,64.754
1,1,0,1,1,0,0,0,1,0,1,1,0,1,61.982
0,0,0,1,0,0,1,0,0,0,1,0,1,1,62.276
0,0,0,0,0,0,0,1,1,1,0,0,1,1,61.744
0,0,1,1,0,0,0,1,1,1,1,1,1,1,61.664
0,0,0,1,0,1,1,0,0,0,1,1,1,0,61.36
0,0,1,0,1,1,1,1,1,0,1,1,0,0,61.05
0,1,0,0,1,1,1,0,0,1,1,0,0,1,62.2
1,0,0,1,1,0,0,1,0,0,0,0,0,1,62.561
1,1,0,1,1,1,1,1,1,1,0,1,1,0,63.632
1,1,0,1,1,0,0,0,0,0,1,1,0,1,62.034
1,1,1,0,0,1,0,1,1,0,1,0,0,1,62.639
0,0,1,1,0,0,0,0,0,0,1,0,1,1,61.638
1,1,1,1,1,0,1,1,1,0,1,0,1,0,62.373
1,1,1,0,0,0,0,0,0,0,1,0,1,1,61.081
0,0,1,0,0,1,0,0,0,1,0,1,1,1,62.064
0,1,0,0,0,0,1,1,0,1,0,0,1,0,61.566
0,1,0,0,0,0,0,0,0,1,0,0,0,1,63.069
1,1,0,0,0,0,1,1,0,1,1,1,0,1,63.435
0,1,0,0,0,0,0,0,0,0,0,0,1,0,62.117
1,0,0,1,0,0,1,0,1,1,0,1,1,1,62.919
0,0,1,1,1,0,0,1,1,0,0,1,1,1,62.929
1,0,1,0,0,1,1,0,1,0,0,1,0,0,63.426
0,0,1,0,1,0,1,1,0,0,0,1,0,1,62.746
1,1,0,1,1,1,1,1,1,1,0,0,0,0,62.606
1,1,1,1,1,0,0,0,0,1,1,0,0,0,60.698
1,0,1,1,1,1,1,1,0,0,0,1,1,0,63.76
0,0,0,0,1,0,0,1,0,1,1,0,1,1,61.426
0,1,0,0,0,1,1,0,0,1,1,0,1,1,62.209
1,0,0,1,0,1,0,1,1,0,1,0,1,1,63.476
1,1,1,1,0,1,1,1,0,1,1,1,1,0,61.589
1,1,0,1,1,0,1,0,1,0,0,0,0,1,61.009
0,0,1,1,1,0,1,0,1,0,1,1,0,1,61.05
0,1,1,1,0,0,0,0,1,1,0,0,1,0,71.228
1,1,0,0,1,1,0,1,1,0,0,1,1,0,63.888
1,1,1,0,0,0,1,1,0,1,1,1,1,0,62.973
0,1,1,1,1,0,1,0,0,0,1,1,1,0,61.426
0,0,0,1,0,1,1,1,0,1,1,0,1,1,63.149
0,0,0,1,0,0,0,1,0,0,0,0,1,0,61.705
0,0,0,1,0,1,1,0,1,0,0,1,1,0,62.294
1,0,0,1,1,0,1,0,1,0,1,0,0,1,61.733
0,1,0,0,0,0,0,0,0,1,0,0,0,1,63.629
1,0,0,1,0,1,1,0,0,1,1,0,1,1,63.708
0,1,1,1,1,0,0,1,0,0,1,1,0,0,63.278
0,1,1,0,0,1,0,1,1,0,0,0,0,1,62.881
0,0,0,0,0,1,1,1,0,0,1,0,0,0,63.678
0,1,0,0,1,1,0,1,0,1,1,1,1,1,64.578
0,0,1,1,1,0,1,1,1,0,0,1,0,0,62.332
0,1,1,0,1,0,1,1,1,0,1,0,0,0,60.81
0,1,0,1,0,0,0,0,1,0,1,1,1,0,62.779
1,1,1,1,1,1,0,0,1,1,1,1,0,0,63.475
0,0,1,0,1,0,1,1,1,1,1,0,1,1,62.993
0,0,1,0,0,1,0,1,1,1,1,1,0,1,63.75
1,0,0,0,0,0,1,0,0,0,0,0,1,1,61.492
1,0,1,0,1,0,0,0,0,1,0,0,1,1,60.865
