SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.7
1,1,0,0,1,0,0,1,1,0,0,0,1,0,62.175
1,0,0,0,1,1,1,0,1,1,1,0,1,1,61.424
0,0,1,1,1,0,1,1,0,0,0,0,1,1,62.682
0,0,1,1,1,0,1,1,1,0,0,1,1,0,61.377
1,0,0,0,1,0,0,1,1,0,1,1,0,0,63.891
0,1,0,1,1,0,1,1,1,1,1,0,1,1,61.119
0,0,1,1,0,1,0,1,0,1,1,1,1,0,62.586
0,0,1,1,0,0,1,0,0,0,0,0,0,0,62.201
0,0,0,0,0,0,1,1,0,1,1,0,0,1,61.285
0,0,1,0,0,1,0,1,1,0,0,1,1,0,64.292
1,0,1,1,0,1,0,1,0,1,0,0,1,0,62.19
1,1,1,1,1,1,0,1,1,0,0,0,0,1,61.536
1,1,1,1,0,0,1,0,1,1,0,1,1,0,63.774
1,0,0,0,1,1,0,0,1,1,0,1,1,0,64.631
1,1,0,1,1,1,1,0,1,1,1,1,1,0,61.98
0,0,0,0,1,0,0,0,0,1,0,1,0,0,63.376
1,1,1,0,0,1,0,0,0,0,1,1,1,0,60.952
1,1,0,0,0,0,1,1,1,1,1,1,1,0,62.556
1,1,0,0,0,1,0,1,0,0,0,1,1,1,64.14
1,1,1,1,1,0,1,0,1,1,0,1,0,1,64.544
0,1,0,1,0,1,1,1,0,0,0,0,1,1,62.375
1,0,0,0,0,1,1,0,1,0,1,1,1,1,63.28
1,0,0,1,0,0,1,1,0,1,0,1,1,1,62.012
0,1,0,1,0,0,0,0,1,1,1,0,1,1,62.221
0,1,0,0,0,1,0,1,0,1,0,0,1,0,62.403
1,1,0,1,1,0,1,1,0,1,0,1,1,0,61.739
0,1,0,1,0,1,0,0,1,0,1,0,1,1,62.808
0,1,1,0,1,0,1,0,1,0,0,1,1,1,63.403
1,0,0,1,0,0,0,1,0,1,1,0,0,1,62.014
1,1,0,1,0,0,1,1,1,0,1,0,0,0,64.373
0,1,1,0,0,1,0,0,1,1,0,0,0,0,62.286
1,1,0,1,0,1,0,1,1,0,1,1,1,0,61.87
1,0,0,0,0,1,1,0,1,1,1,0,1,0,62.429
1,1,0,1,0,0,1,1,1,0,1,1,0,1,62.689
1,1,1,1,0,1,0,0,0,0,1,0,0,0,61.29
1,1,0,1,0,0,0,1,1,1,1,0,0,1,62.594
1,0,1,1,1,0,0,1,1,0,0,0,0,0,63.799
0,1,0,0,1,0,1,1,0,1,1,1,1,0,62.131
0,0,0,1,0,0,0,1,1,0,1,1,0,1,62.287
0,0,0,1,0,0,0,1,1,1,0,1,0,1,62.109
1,0,1,1,0,0,1,0,1,1,1,0,1,0,62.317
1,1,1,1,1,1,1,0,1,0,0,0,1,0,63.683
0,1,0,1,1,1,1,0,1,0,1,1,1,0,61.494
0,1,1,1,1,1,0,1,0,1,0,1,1,1,64.035
0,1,1,1,0,0,1,1,1,1,0,0,1,0,62.096
0,1,0,1,0,0,0,0,1,0,1,0,1,1,61.807
1,0,1,0,0,1,0,0,1,1,0,0,1,0,62.999
1,0,0,0,0,0,0,0,1,0,1,1,0,0,62.453
1,1,1,0,1,1,0,0,1,0,0,1,0,0,61.644
0,1,1,0,0,1,1,0,0,1,0,0,0,1,63.034
0,1,1,1,1,1,1,0,0,1,0,0,0,0,62.836
0,0,1,0,1,1,0,0,1,1,1,1,0,0,61.644
0,0,1,0,1,1,0,0,1,0,1,1,0,0,61.172
1,0,1,0,1,1,0,1,1,0,0,0,1,0,62.796
1,0,0,1,0,1,1,1,1,1,1,1,1,1,62.478
1,0,1,1,1,1,1,1,1,1,1,1,1,0,61.72
0,1,0,1,0,0,1,0,0,0,0,1,0,0,63.602
1,0,1,1,1,1,0,0,0,0,1,0,0,0,62.37
1,1,0,0,1,1,0,0,0,0,1,1,0,0,61.324
0,1,0,1,1,0,0,0,0,0,0,0,1,1,61.999
1,0,1,1,1,1,1,0,0,1,0,0,1,0,63.412
0,0,1,1,0,1,0,0,0,0,1,0,0,0,61.339
1,1,0,0,1,0,1,0,1,1,1,0,1,1,63.353
1,1,1,0,1,1,1,0,1,1,0,1,0,1,61.65
0,0,0,0,1,0,0,1,1,0,0,0,0,1,62.051
1,1,1,1,1,0,0,0,0,1,0,1,0,0,63.732
0,0,0,0,1,0,0,0,0,1,0,1,1,0,62.65
0,0,0,0,1,0,1,1,0,1,1,1,1,0,63.37
0,0,1,1,0,0,1,0,1,1,1,1,1,0,63.986
1,1,0,1,0,0,0,0,1,1,1,1,1,0,63.071
1,1,1,1,0,0,0,1,1,1,0,0,1,0,61.931
1,0,0,0,0,0,0,0,0,0,0,0,1,0,62.964
0,0,0,1,0,1,0,1,1,1,0,1,0,1,61.37
0,0,1,0,1,0,0,1,0,1,1,1,0,1,63.19
1,0,0,0,1,0,1,1,0,0,1,1,0,1,62.614
0,1,1,1,1,0,0,0,1,1,1,1,1,0,61.971
1,0,0,1,0,0,0,0,1,0,1,0,0,0,63.308
0,0,0,1,1,0,0,1,1,1,1,0,0,1,61.474
0,0,0,0,0,0,0,0,0,1,0,1,0,1,64.245
1,0,0,0,0,0,1,0,0,1,0,1,0,0,61.682
1,0,1,0,1,1,0,1,1,1,0,1,1,1,61.186
0,1,1,0,0,1,1,1,0,1,1,0,1,1,62.345
1,0,1,0,0,0,0,0,1,0,1,1,1,0,63.566
0,0,1,0,0,1,1,0,0,1,1,0,1,0,63.024
1,1,1,0,0,0,0,1,1,0,1,0,1,1,63.618
0,1,0,0,1,1,1,1,1,0,0,1,1,0,61.675
1,0,1,0,1,1,1,0,1,1,0,0,0,1,61.862
0,0,1,0,1,0,0,1,0,1,0,0,1,1,61.475
0,0,1,0,0,1,1,1,0,1,0,1,0,1,61.38
0,0,0,0,1,0,0,1,1,1,1,0,1,0,63.51
0,0,0,1,0,1,0,1,1,1,1,1,0,1,61.691
0,0,1,0,1,0,0,0,1,0,1,1,1,0,61.867
0,1,0,0,1,0,0,0,1,1,0,1,0,0,61.437
1,1,1,0,1,1,0,1,1,0,1,0,1,1,63.203
1,1,1,0,0,0,1,1,1,0,0,0,0,1,62.901
0,1,0,1,0,1,1,0,0,1,0,0,0,1,63.472
0,0,1,1,0,1,0,0,1,0,1,0,0,1,63.039
0,1,1,0,1,1,1,1,0,0,1,1,0,1,62.283
0,0,0,0,1,0,1,1,0,0,0,1,1,1,62.701
0,0,0,0,1,1,0,0,1,0,0,1,0,1,62.149
0,0,1,0,0,1,1,1,1,1,0,1,0,0,63.466
1,1,0,1,1,0,0,0,1,0,1,1,0,1,60.581
0,0,0,1,0,0,1,0,0,0,1,0,1,1,62.321
0,0,0,0,0,0,0,1,1,1,0,0,1,1,62.951
0,0,1,1,0,0,0,1,1,1,1,1,1,1,63.262
0,0,0,1,0,1,1,0,0,0,1,1,1,0,60.835
0,0,1,0,1,1,1,1,1,0,1,1,0,0,61.749
0,1,0,0,1,1,1,0,0,1,1,0,0,1,62.927
1,0,0,1,1,0,0,1,0,0,0,0,0,1,62.164
1,1,0,1,1,1,1,1,1,1,0,1,1,0,62.947
1,1,0,1,1,0,0,0,0,0,1,1,0,1,61.539
1,1,1,0,0,1,0,1,1,0,1,0,0,1,63.058
0,0,1,1,0,0,0,0,0,0,1,0,1,1,62.598
1,1,1,1,1,0,1,1,1,0,1,0,1,0,61.111
1,1,1,0,0,0,0,0,0,0,1,0,1,1,61.01
0,0,1,0,0,1,0,0,0,1,0,1,1,1,62.527
0,1,0,0,0,0,1,1,0,1,0,0,1,0,61.137
0,1,0,0,0,0,0,0,0,1,0,0,0,1,61.504
1,1,0,0,0,0,1,1,0,1,1,1,0,1,62.405
0,1,0,0,0,0,0,0,0,0,0,0,1,0,63.695
1,0,0,1,0,0,1,0,1,1,0,1,1,1,63.453
0,0,1,1,1,0,0,1,1,0,0,1,1,1,63.079
1,0,1,0,0,1,1,0,1,0,0,1,0,0,62.722
0,0,1,0,1,0,1,1,0,0,0,1,0,1,62.649
1,1,0,1,1,1,1,1,1,1,0,0,0,0,61.959
1,1,1,1,1,0,0,0,0,1,1,0,0,0,62.255
1,0,1,1,1,1,1,1,0,0,0,1,1,0,63.92
0,0,0,0,1,0,0,1,0,1,1,0,1,1,61.248
0,1,0,0,0,1,1,0,0,1,1,0,1,1,62.423
1,0,0,1,0,1,0,1,1,0,1,0,1,1,62.165
1,1,1,1,0,1,1,1,0,1,1,1,1,0,63.18
1,1,0,1,1,0,1,0,1,0,0,0,0,1,61.059
0,0,1,1,1,0,1,0,1,0,1,1,0,1,61.437
0,1,1,1,0,0,0,0,1,1,0,0,1,0,61.667
1,1,0,0,1,1,0,1,1,0,0,1,1,0,63.525
1,1,1,0,0,0,1,1,0,1,1,1,1,0,63.754
0,1,1,1,1,0,1,0,0,0,1,1,1,0,62.658
0,0,0,1,0,1,1,1,0,1,1,0,1,1,62.7
0,0,0,1,0,0,0,1,0,0,0,0,1,0,63.769
0,0,0,1,0,1,1,0,1,0,0,1,1,0,62.181
1,0,0,1,1,0,1,0,1,0,1,0,0,1,63.654
0,1,0,0,0,0,0,0,0,1,0,0,0,1,63.28
1,0,0,1,0,1,1,0,0,1,1,0,1,1,61.904
0,1,1,1,1,0,0,1,0,0,1,1,0,0,62.063
0,1,1,0,0,1,0,1,1,0,0,0,0,1,62.245
0,0,0,0,0,1,1,1,0,0,1,0,0,0,63.639
0,1,0,0,1,1,0,1,0,1,1,1,1,1,62.07
0,0,1,1,1,0,1,1,1,0,0,1,0,0,63.779
0,1,1,0,1,0,1,1,1,0,1,0,0,0,61.113
0,1,0,1,0,0,0,0,1,0,1,1,1,0,61.73
1,1,1,1,1,1,0,0,1,1,1,1,0,0,63.289
0,0,1,0,1,0,1,1,1,1,1,0,1,1,60.745
0,0,1,0,0,1,0,1,1,1,1,1,0,1,62.391
1,0,0,0,0,0,1,0,0,0,0,0,1,1,62.939
1,0,1,0,1,0,0,0,0,1,0,0,1,1,60.728
