SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.4
1,1,0,0,1,0,0,1,1,0,0,0,1,0,2.116
1,0,0,0,1,1,1,0,1,1,1,0,1,1,2.112
0,0,1,1,1,0,1,1,0,0,0,0,1,1,2.217
0,0,1,1,1,0,1,1,1,0,0,1,1,0,2.303
1,0,0,0,1,0,0,1,1,0,1,1,0,0,2.208
0,1,0,1,1,0,1,1,1,1,1,0,1,1,2.206
0,0,1,1,0,1,0,1,0,1,1,1,1,0,2.455
0,0,1,1,0,0,1,0,0,0,0,0,0,0,2.123
0,0,0,0,0,0,1,1,0,1,1,0,0,1,2.209
0,0,1,0,0,1,0,1,1,0,0,1,1,0,2.208
1,0,1,1,0,1,0,1,0,1,0,0,1,0,2.219
1,1,1,1,1,1,0,1,1,0,0,0,0,1,2.12
1,1,1,1,0,0,1,0,1,1,0,1,1,0,2.224
1,0,0,0,1,1,0,0,1,1,0,1,1,0,2.252
1,1,0,1,1,1,1,0,1,1,1,1,1,0,2.12
0,0,0,0,1,0,0,0,0,1,0,1,0,0,2.156
1,1,1,0,0,1,0,0,0,0,1,1,1,0,2.131
1,1,0,0,0,0,1,1,1,1,1,1,1,0,2.32
1,1,0,0,0,1,0,1,0,0,0,1,1,1,2.24
1,1,1,1,1,0,1,0,1,1,0,1,0,1,2.194
0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.132
1,0,0,0,0,1,1,0,1,0,1,1,1,1,2.27
1,0,0,1,0,0,1,1,0,1,0,1,1,1,2.212
0,1,0,1,0,0,0,0,1,1,1,0,1,1,2.127
0,1,0,0,0,1,0,1,0,1,0,0,1,0,2.21
1,1,0,1,1,0,1,1,0,1,0,1,1,0,2.239
0,1,0,1,0,1,0,0,1,0,1,0,1,1,2.196
0,1,1,0,1,0,1,0,1,0,0,1,1,1,2.147
1,0,0,1,0,0,0,1,0,1,1,0,0,1,2.133
1,1,0,1,0,0,1,1,1,0,1,0,0,0,2.108
0,1,1,0,0,1,0,0,1,1,0,0,0,0,2.297
1,1,0,1,0,1,0,1,1,0,1,1,1,0,2.249
1,0,0,0,0,1,1,0,1,1,1,0,1,0,2.223
1,1,0,1,0,0,1,1,1,0,1,1,0,1,2.315
1,1,1,1,0,1,0,0,0,0,1,0,0,0,2.222
1,1,0,1,0,0,0,1,1,1,1,0,0,1,2.214
1,0,1,1,1,0,0,1,1,0,0,0,0,0,2.151
0,1,0,0,1,0,1,1,0,1,1,1,1,0,2.208
0,0,0,1,0,0,0,1,1,0,1,1,0,1,2.292
0,0,0,1,0,0,0,1,1,1,0,1,0,1,2.238
1,0,1,1,0,0,1,0,1,1,1,0,1,0,2.233
1,1,1,1,1,1,1,0,1,0,0,0,1,0,2.129
0,1,0,1,1,1,1,0,1,0,1,1,1,0,2.242
0,1,1,1,1,1,0,1,0,1,0,1,1,1,2.209
0,1,1,1,0,0,1,1,1,1,0,0,1,0,2.2
0,1,0,1,0,0,0,0,1,0,1,0,1,1,2.231
1,0,1,0,0,1,0,0,1,1,0,0,1,0,2.235
1,0,0,0,0,0,0,0,1,0,1,1,0,0,2.108
1,1,1,0,1,1,0,0,1,0,0,1,0,0,2.121
0,1,1,0,0,1,1,0,0,1,0,0,0,1,2.134
0,1,1,1,1,1,1,0,0,1,0,0,0,0,2.135
0,0,1,0,1,1,0,0,1,1,1,1,0,0,2.331
0,0,1,0,1,1,0,0,1,0,1,1,0,0,2.211
1,0,1,0,1,1,0,1,1,0,0,0,1,0,2.123
1,0,0,1,0,1,1,1,1,1,1,1,1,1,2.208
1,0,1,1,1,1,1,1,1,1,1,1,1,0,2.273
0,1,0,1,0,0,1,0,0,0,0,1,0,0,2.125
1,0,1,1,1,1,0,0,0,0,1,0,0,0,2.109
1,1,0,0,1,1,0,0,0,0,1,1,0,0,2.22
0,1,0,1,1,0,0,0,0,0,0,0,1,1,2.222
1,0,1,1,1,1,1,0,0,1,0,0,1,0,2.106
0,0,1,1,0,1,0,0,0,0,1,0,0,0,2.276
1,1,0,0,1,0,1,0,1,1,1,0,1,1,2.116
1,1,1,0,1,1,1,0,1,1,0,1,0,1,2.125
0,0,0,0,1,0,0,1,1,0,0,0,0,1,2.127
1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.107
0,0,0,0,1,0,0,0,0,1,0,1,1,0,2.195
0,0,0,0,1,0,1,1,0,1,1,1,1,0,2.165
0,0,1,1,0,0,1,0,1,1,1,1,1,0,2.164
1,1,0,1,0,0,0,0,1,1,1,1,1,0,2.222
1,1,1,1,0,0,0,1,1,1,0,0,1,0,2.222
1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.224
0,0,0,1,0,1,0,1,1,1,0,1,0,1,2.125
0,0,1,0,1,0,0,1,0,1,1,1,0,1,2.16
1,0,0,0,1,0,1,1,0,0,1,1,0,1,2.205
0,1,1,1,1,0,0,0,1,1,1,1,1,0,2.297
1,0,0,1,0,0,0,0,1,0,1,0,0,0,2.199
0,0,0,1,1,0,0,1,1,1,1,0,0,1,2.215
0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.224
1,0,0,0,0,0,1,0,0,1,0,1,0,0,2.113
1,0,1,0,1,1,0,1,1,1,0,1,1,1,2.26
0,1,1,0,0,1,1,1,0,1,1,0,1,1,2.11
1,0,1,0,0,0,0,0,1,0,1,1,1,0,2.125
0,0,1,0,0,1,1,0,0,1,1,0,1,0,2.225
1,1,1,0,0,0,0,1,1,0,1,0,1,1,2.194
0,1,0,0,1,1,1,1,1,0,0,1,1,0,2.114
1,0,1,0,1,1,1,0,1,1,0,0,0,1,2.231
0,0,1,0,1,0,0,1,0,1,0,0,1,1,2.104
0,0,1,0,0,1,1,1,0,1,0,1,0,1,2.241
0,0,0,0,1,0,0,1,1,1,1,0,1,0,2.144
0,0,0,1,0,1,0,1,1,1,1,1,0,1,2.249
0,0,1,0,1,0,0,0,1,0,1,1,1,0,2.296
0,1,0,0,1,0,0,0,1,1,0,1,0,0,2.134
1,1,1,0,1,1,0,1,1,0,1,0,1,1,2.099
1,1,1,0,0,0,1,1,1,0,0,0,0,1,2.201
0,1,0,1,0,1,1,0,0,1,0,0,0,1,2.216
0,0,1,1,0,1,0,0,1,0,1,0,0,1,2.272
0,1,1,0,1,1,1,1,0,0,1,1,0,1,2.268
0,0,0,0,1,0,1,1,0,0,0,1,1,1,2.171
0,0,0,0,1,1,0,0,1,0,0,1,0,1,2.224
0,0,1,0,0,1,1,1,1,1,0,1,0,0,2.182
1,1,0,1,1,0,0,0,1,0,1,1,0,1,2.219
0,0,0,1,0,0,1,0,0,0,1,0,1,1,2.18
0,0,0,0,0,0,0,1,1,1,0,0,1,1,2.197
0,0,1,1,0,0,0,1,1,1,1,1,1,1,2.153
0,0,0,1,0,1,1,0,0,0,1,1,1,0,2.253
0,0,1,0,1,1,1,1,1,0,1,1,0,0,2.187
0,1,0,0,1,1,1,0,0,1,1,0,0,1,2.121
1,0,0,1,1,0,0,1,0,0,0,0,0,1,2.206
1,1,0,1,1,1,1,1,1,1,0,1,1,0,2.219
1,1,0,1,1,0,0,0,0,0,1,1,0,1,2.231
1,1,1,0,0,1,0,1,1,0,1,0,0,1,2.221
0,0,1,1,0,0,0,0,0,0,1,0,1,1,2.216
1,1,1,1,1,0,1,1,1,0,1,0,1,0,2.127
1,1,1,0,0,0,0,0,0,0,1,0,1,1,2.212
0,0,1,0,0,1,0,0,0,1,0,1,1,1,2.121
0,1,0,0,0,0,1,1,0,1,0,0,1,0,2.231
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.151
1,1,0,0,0,0,1,1,0,1,1,1,0,1,2.252
0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.324
1,0,0,1,0,0,1,0,1,1,0,1,1,1,2.206
0,0,1,1,1,0,0,1,1,0,0,1,1,1,2.278
1,0,1,0,0,1,1,0,1,0,0,1,0,0,2.242
0,0,1,0,1,0,1,1,0,0,0,1,0,1,2.344
1,1,0,1,1,1,1,1,1,1,0,0,0,0,2.26
1,1,1,1,1,0,0,0,0,1,1,0,0,0,2.128
1,0,1,1,1,1,1,1,0,0,0,1,1,0,2.206
0,0,0,0,1,0,0,1,0,1,1,0,1,1,2.234
0,1,0,0,0,1,1,0,0,1,1,0,1,1,2.194
1,0,0,1,0,1,0,1,1,0,1,0,1,1,2.173
1,1,1,1,0,1,1,1,0,1,1,1,1,0,2.228
1,1,0,1,1,0,1,0,1,0,0,0,0,1,2.139
0,0,1,1,1,0,1,0,1,0,1,1,0,1,2.125
0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.19
1,1,0,0,1,1,0,1,1,0,0,1,1,0,2.144
1,1,1,0,0,0,1,1,0,1,1,1,1,0,2.112
0,1,1,1,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,1,0,1,1,1,0,1,1,0,1,1,2.233
0,0,0,1,0,0,0,1,0,0,0,0,1,0,2.169
0,0,0,1,0,1,1,0,1,0,0,1,1,0,2.117
1,0,0,1,1,0,1,0,1,0,1,0,0,1,2.202
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.13
1,0,0,1,0,1,1,0,0,1,1,0,1,1,2.3
0,1,1,1,1,0,0,1,0,0,1,1,0,0,2.137
0,1,1,0,0,1,0,1,1,0,0,0,0,1,2.223
0,0,0,0,0,1,1,1,0,0,1,0,0,0,2.131
0,1,0,0,1,1,0,1,0,1,1,1,1,1,2.322
0,0,1,1,1,0,1,1,1,0,0,1,0,0,2.206
0,1,1,0,1,0,1,1,1,0,1,0,0,0,2.104
0,1,0,1,0,0,0,0,1,0,1,1,1,0,2.221
1,1,1,1,1,1,0,0,1,1,1,1,0,0,2.216
0,0,1,0,1,0,1,1,1,1,1,0,1,1,2.236
0,0,1,0,0,1,0,1,1,1,1,1,0,1,2.271
1,0,0,0,0,0,1,0,0,0,0,0,1,1,2.289
1,0,1,0,1,0,0,0,0,1,0,0,1,1,2.175
