SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.2
1,1,0,0,1,0,0,1,1,0,0,0,1,0,2.402
1,0,0,0,1,1,1,0,1,1,1,0,1,1,2.436
0,0,1,1,1,0,1,1,0,0,0,0,1,1,2.395
0,0,1,1,1,0,1,1,1,0,0,1,1,0,2.383
1,0,0,0,1,0,0,1,1,0,1,1,0,0,2.443
0,1,0,1,1,0,1,1,1,1,1,0,1,1,2.378
0,0,1,1,0,1,0,1,0,1,1,1,1,0,2.385
0,0,1,1,0,0,1,0,0,0,0,0,0,0,2.434
0,0,0,0,0,0,1,1,0,1,1,0,0,1,2.408
0,0,1,0,0,1,0,1,1,0,0,1,1,0,2.388
1,0,1,1,0,1,0,1,0,1,0,0,1,0,2.426
1,1,1,1,1,1,0,1,1,0,0,0,0,1,2.393
1,1,1,1,0,0,1,0,1,1,0,1,1,0,2.394
1,0,0,0,1,1,0,0,1,1,0,1,1,0,2.415
1,1,0,1,1,1,1,0,1,1,1,1,1,0,2.412
0,0,0,0,1,0,0,0,0,1,0,1,0,0,2.378
1,1,1,0,0,1,0,0,0,0,1,1,1,0,2.411
1,1,0,0,0,0,1,1,1,1,1,1,1,0,2.382
1,1,0,0,0,1,0,1,0,0,0,1,1,1,2.472
1,1,1,1,1,0,1,0,1,1,0,1,0,1,2.38
0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.386
1,0,0,0,0,1,1,0,1,0,1,1,1,1,2.444
1,0,0,1,0,0,1,1,0,1,0,1,1,1,2.377
0,1,0,1,0,0,0,0,1,1,1,0,1,1,2.379
0,1,0,0,0,1,0,1,0,1,0,0,1,0,2.424
1,1,0,1,1,0,1,1,0,1,0,1,1,0,2.487
0,1,0,1,0,1,0,0,1,0,1,0,1,1,2.478
0,1,1,0,1,0,1,0,1,0,0,1,1,1,2.385
1,0,0,1,0,0,0,1,0,1,1,0,0,1,2.461
1,1,0,1,0,0,1,1,1,0,1,0,0,0,2.421
0,1,1,0,0,1,0,0,1,1,0,0,0,0,2.382
1,1,0,1,0,1,0,1,1,0,1,1,1,0,2.39
1,0,0,0,0,1,1,0,1,1,1,0,1,0,2.438
1,1,0,1,0,0,1,1,1,0,1,1,0,1,2.396
1,1,1,1,0,1,0,0,0,0,1,0,0,0,2.375
1,1,0,1,0,0,0,1,1,1,1,0,0,1,2.441
1,0,1,1,1,0,0,1,1,0,0,0,0,0,2.446
0,1,0,0,1,0,1,1,0,1,1,1,1,0,2.364
0,0,0,1,0,0,0,1,1,0,1,1,0,1,2.433
0,0,0,1,0,0,0,1,1,1,0,1,0,1,2.375
1,0,1,1,0,0,1,0,1,1,1,0,1,0,2.426
1,1,1,1,1,1,1,0,1,0,0,0,1,0,2.415
0,1,0,1,1,1,1,0,1,0,1,1,1,0,2.405
0,1,1,1,1,1,0,1,0,1,0,1,1,1,2.481
0,1,1,1,0,0,1,1,1,1,0,0,1,0,2.39
0,1,0,1,0,0,0,0,1,0,1,0,1,1,2.392
1,0,1,0,0,1,0,0,1,1,0,0,1,0,2.429
1,0,0,0,0,0,0,0,1,0,1,1,0,0,2.399
1,1,1,0,1,1,0,0,1,0,0,1,0,0,2.537
0,1,1,0,0,1,1,0,0,1,0,0,0,1,2.377
0,1,1,1,1,1,1,0,0,1,0,0,0,0,2.427
0,0,1,0,1,1,0,0,1,1,1,1,0,0,2.382
0,0,1,0,1,1,0,0,1,0,1,1,0,0,2.403
1,0,1,0,1,1,0,1,1,0,0,0,1,0,2.417
1,0,0,1,0,1,1,1,1,1,1,1,1,1,2.438
1,0,1,1,1,1,1,1,1,1,1,1,1,0,2.38
0,1,0,1,0,0,1,0,0,0,0,1,0,0,2.387
1,0,1,1,1,1,0,0,0,0,1,0,0,0,2.436
1,1,0,0,1,1,0,0,0,0,1,1,0,0,2.453
0,1,0,1,1,0,0,0,0,0,0,0,1,1,2.391
1,0,1,1,1,1,1,0,0,1,0,0,1,0,2.394
0,0,1,1,0,1,0,0,0,0,1,0,0,0,2.43
1,1,0,0,1,0,1,0,1,1,1,0,1,1,2.374
1,1,1,0,1,1,1,0,1,1,0,1,0,1,2.382
0,0,0,0,1,0,0,1,1,0,0,0,0,1,2.452
1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.405
0,0,0,0,1,0,0,0,0,1,0,1,1,0,2.459
0,0,0,0,1,0,1,1,0,1,1,1,1,0,2.427
0,0,1,1,0,0,1,0,1,1,1,1,1,0,2.424
1,1,0,1,0,0,0,0,1,1,1,1,1,0,2.415
1,1,1,1,0,0,0,1,1,1,0,0,1,0,2.395
1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.396
0,0,0,1,0,1,0,1,1,1,0,1,0,1,2.436
0,0,1,0,1,0,0,1,0,1,1,1,0,1,2.398
1,0,0,0,1,0,1,1,0,0,1,1,0,1,2.386
0,1,1,1,1,0,0,0,1,1,1,1,1,0,2.384
1,0,0,1,0,0,0,0,1,0,1,0,0,0,2.447
0,0,0,1,1,0,0,1,1,1,1,0,0,1,2.418
0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.375
1,0,0,0,0,0,1,0,0,1,0,1,0,0,2.382
1,0,1,0,1,1,0,1,1,1,0,1,1,1,2.417
0,1,1,0,0,1,1,1,0,1,1,0,1,1,2.406
1,0,1,0,0,0,0,0,1,0,1,1,1,0,2.389
0,0,1,0,0,1,1,0,0,1,1,0,1,0,2.426
1,1,1,0,0,0,0,1,1,0,1,0,1,1,2.38
0,1,0,0,1,1,1,1,1,0,0,1,1,0,2.39
1,0,1,0,1,1,1,0,1,1,0,0,0,1,2.429
0,0,1,0,1,0,0,1,0,1,0,0,1,1,2.387
0,0,1,0,0,1,1,1,0,1,0,1,0,1,2.372
0,0,0,0,1,0,0,1,1,1,1,0,1,0,2.464
0,0,0,1,0,1,0,1,1,1,1,1,0,1,2.379
0,0,1,0,1,0,0,0,1,0,1,1,1,0,2.393
0,1,0,0,1,0,0,0,1,1,0,1,0,0,2.374
1,1,1,0,1,1,0,1,1,0,1,0,1,1,2.442
1,1,1,0,0,0,1,1,1,0,0,0,0,1,2.404
0,1,0,1,0,1,1,0,0,1,0,0,0,1,2.483
0,0,1,1,0,1,0,0,1,0,1,0,0,1,2.454
0,1,1,0,1,1,1,1,0,0,1,1,0,1,2.426
0,0,0,0,1,0,1,1,0,0,0,1,1,1,2.384
0,0,0,0,1,1,0,0,1,0,0,1,0,1,2.406
0,0,1,0,0,1,1,1,1,1,0,1,0,0,2.388
1,1,0,1,1,0,0,0,1,0,1,1,0,1,2.444
0,0,0,1,0,0,1,0,0,0,1,0,1,1,2.395
0,0,0,0,0,0,0,1,1,1,0,0,1,1,2.403
0,0,1,1,0,0,0,1,1,1,1,1,1,1,2.425
0,0,0,1,0,1,1,0,0,0,1,1,1,0,2.402
0,0,1,0,1,1,1,1,1,0,1,1,0,0,2.401
0,1,0,0,1,1,1,0,0,1,1,0,0,1,2.408
1,0,0,1,1,0,0,1,0,0,0,0,0,1,2.427
1,1,0,1,1,1,1,1,1,1,0,1,1,0,2.391
1,1,0,1,1,0,0,0,0,0,1,1,0,1,2.396
1,1,1,0,0,1,0,1,1,0,1,0,0,1,2.451
0,0,1,1,0,0,0,0,0,0,1,0,1,1,2.388
1,1,1,1,1,0,1,1,1,0,1,0,1,0,2.425
1,1,1,0,0,0,0,0,0,0,1,0,1,1,2.439
0,0,1,0,0,1,0,0,0,1,0,1,1,1,2.398
0,1,0,0,0,0,1,1,0,1,0,0,1,0,2.399
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.444
1,1,0,0,0,0,1,1,0,1,1,1,0,1,2.388
0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.41
1,0,0,1,0,0,1,0,1,1,0,1,1,1,2.418
0,0,1,1,1,0,0,1,1,0,0,1,1,1,2.441
1,0,1,0,0,1,1,0,1,0,0,1,0,0,2.396
0,0,1,0,1,0,1,1,0,0,0,1,0,1,2.376
1,1,0,1,1,1,1,1,1,1,0,0,0,0,2.391
1,1,1,1,1,0,0,0,0,1,1,0,0,0,2.443
1,0,1,1,1,1,1,1,0,0,0,1,1,0,2.465
0,0,0,0,1,0,0,1,0,1,1,0,1,1,2.405
0,1,0,0,0,1,1,0,0,1,1,0,1,1,2.427
1,0,0,1,0,1,0,1,1,0,1,0,1,1,2.406
1,1,1,1,0,1,1,1,0,1,1,1,1,0,2.426
1,1,0,1,1,0,1,0,1,0,0,0,0,1,2.433
0,0,1,1,1,0,1,0,1,0,1,1,0,1,2.399
0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.432
1,1,0,0,1,1,0,1,1,0,0,1,1,0,2.387
1,1,1,0,0,0,1,1,0,1,1,1,1,0,2.427
0,1,1,1,1,0,1,0,0,0,1,1,1,0,2.402
0,0,0,1,0,1,1,1,0,1,1,0,1,1,2.397
0,0,0,1,0,0,0,1,0,0,0,0,1,0,2.461
0,0,0,1,0,1,1,0,1,0,0,1,1,0,2.395
1,0,0,1,1,0,1,0,1,0,1,0,0,1,2.402
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.436
1,0,0,1,0,1,1,0,0,1,1,0,1,1,2.395
0,1,1,1,1,0,0,1,0,0,1,1,0,0,2.441
0,1,1,0,0,1,0,1,1,0,0,0,0,1,2.423
0,0,0,0,0,1,1,1,0,0,1,0,0,0,2.405
0,1,0,0,1,1,0,1,0,1,1,1,1,1,2.464
0,0,1,1,1,0,1,1,1,0,0,1,0,0,2.462
0,1,1,0,1,0,1,1,1,0,1,0,0,0,2.395
0,1,0,1,0,0,0,0,1,0,1,1,1,0,2.374
1,1,1,1,1,1,0,0,1,1,1,1,0,0,2.445
0,0,1,0,1,0,1,1,1,1,1,0,1,1,2.439
0,0,1,0,0,1,0,1,1,1,1,1,0,1,2.405
1,0,0,0,0,0,1,0,0,0,0,0,1,1,2.523
1,0,1,0,1,0,0,0,0,1,0,0,1,1,2.428
