SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandom.3
1,1,0,0,1,0,0,1,1,0,0,0,1,0,17.652
1,0,0,0,1,1,1,0,1,1,1,0,1,1,17.71
0,0,1,1,1,0,1,1,0,0,0,0,1,1,17.599
0,0,1,1,1,0,1,1,1,0,0,1,1,0,20.533
1,0,0,0,1,0,0,1,1,0,1,1,0,0,20.619
0,1,0,1,1,0,1,1,1,1,1,0,1,1,18.111
0,0,1,1,0,1,0,1,0,1,1,1,1,0,21.4
0,0,1,1,0,0,1,0,0,0,0,0,0,0,17.437
0,0,0,0,0,0,1,1,0,1,1,0,0,1,18.467
0,0,1,0,0,1,0,1,1,0,0,1,1,0,20.898
1,0,1,1,0,1,0,1,0,1,0,0,1,0,17.631
1,1,1,1,1,1,0,1,1,0,0,0,0,1,17.627
1,1,1,1,0,0,1,0,1,1,0,1,1,0,21.359
1,0,0,0,1,1,0,0,1,1,0,1,1,0,21.005
1,1,0,1,1,1,1,0,1,1,1,1,1,0,20.841
0,0,0,0,1,0,0,0,0,1,0,1,0,0,21.023
1,1,1,0,0,1,0,0,0,0,1,1,1,0,20.957
1,1,0,0,0,0,1,1,1,1,1,1,1,0,20.874
1,1,0,0,0,1,0,1,0,0,0,1,1,1,20.872
1,1,1,1,1,0,1,0,1,1,0,1,0,1,21.022
0,1,0,1,0,1,1,1,0,0,0,0,1,1,17.407
1,0,0,0,0,1,1,0,1,0,1,1,1,1,21.27
1,0,0,1,0,0,1,1,0,1,0,1,1,1,20.997
0,1,0,1,0,0,0,0,1,1,1,0,1,1,17.671
0,1,0,0,0,1,0,1,0,1,0,0,1,0,17.396
1,1,0,1,1,0,1,1,0,1,0,1,1,0,20.784
0,1,0,1,0,1,0,0,1,0,1,0,1,1,17.698
0,1,1,0,1,0,1,0,1,0,0,1,1,1,21.137
1,0,0,1,0,0,0,1,0,1,1,0,0,1,17.554
1,1,0,1,0,0,1,1,1,0,1,0,0,0,17.689
0,1,1,0,0,1,0,0,1,1,0,0,0,0,17.943
1,1,0,1,0,1,0,1,1,0,1,1,1,0,20.895
1,0,0,0,0,1,1,0,1,1,1,0,1,0,17.337
1,1,0,1,0,0,1,1,1,0,1,1,0,1,20.735
1,1,1,1,0,1,0,0,0,0,1,0,0,0,17.409
1,1,0,1,0,0,0,1,1,1,1,0,0,1,17.88
1,0,1,1,1,0,0,1,1,0,0,0,0,0,17.761
0,1,0,0,1,0,1,1,0,1,1,1,1,0,21.027
0,0,0,1,0,0,0,1,1,0,1,1,0,1,20.718
0,0,0,1,0,0,0,1,1,1,0,1,0,1,20.759
1,0,1,1,0,0,1,0,1,1,1,0,1,0,17.558
1,1,1,1,1,1,1,0,1,0,0,0,1,0,17.721
0,1,0,1,1,1,1,0,1,0,1,1,1,0,20.924
0,1,1,1,1,1,0,1,0,1,0,1,1,1,20.938
0,1,1,1,0,0,1,1,1,1,0,0,1,0,17.49
0,1,0,1,0,0,0,0,1,0,1,0,1,1,17.818
1,0,1,0,0,1,0,0,1,1,0,0,1,0,17.688
1,0,0,0,0,0,0,0,1,0,1,1,0,0,20.808
1,1,1,0,1,1,0,0,1,0,0,1,0,0,20.622
0,1,1,0,0,1,1,0,0,1,0,0,0,1,17.54
0,1,1,1,1,1,1,0,0,1,0,0,0,0,17.915
0,0,1,0,1,1,0,0,1,1,1,1,0,0,21.03
0,0,1,0,1,1,0,0,1,0,1,1,0,0,20.655
1,0,1,0,1,1,0,1,1,0,0,0,1,0,17.344
1,0,0,1,0,1,1,1,1,1,1,1,1,1,21.156
1,0,1,1,1,1,1,1,1,1,1,1,1,0,20.903
0,1,0,1,0,0,1,0,0,0,0,1,0,0,20.827
1,0,1,1,1,1,0,0,0,0,1,0,0,0,17.857
1,1,0,0,1,1,0,0,0,0,1,1,0,0,20.859
0,1,0,1,1,0,0,0,0,0,0,0,1,1,17.404
1,0,1,1,1,1,1,0,0,1,0,0,1,0,17.745
0,0,1,1,0,1,0,0,0,0,1,0,0,0,17.34
1,1,0,0,1,0,1,0,1,1,1,0,1,1,17.609
1,1,1,0,1,1,1,0,1,1,0,1,0,1,21.281
0,0,0,0,1,0,0,1,1,0,0,0,0,1,17.597
1,1,1,1,1,0,0,0,0,1,0,1,0,0,21.2
0,0,0,0,1,0,0,0,0,1,0,1,1,0,21.123
0,0,0,0,1,0,1,1,0,1,1,1,1,0,20.794
0,0,1,1,0,0,1,0,1,1,1,1,1,0,20.765
1,1,0,1,0,0,0,0,1,1,1,1,1,0,20.844
1,1,1,1,0,0,0,1,1,1,0,0,1,0,17.882
1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.76
0,0,0,1,0,1,0,1,1,1,0,1,0,1,20.992
0,0,1,0,1,0,0,1,0,1,1,1,0,1,21.034
1,0,0,0,1,0,1,1,0,0,1,1,0,1,21.721
0,1,1,1,1,0,0,0,1,1,1,1,1,0,20.703
1,0,0,1,0,0,0,0,1,0,1,0,0,0,17.448
0,0,0,1,1,0,0,1,1,1,1,0,0,1,17.635
0,0,0,0,0,0,0,0,0,1,0,1,0,1,21.259
1,0,0,0,0,0,1,0,0,1,0,1,0,0,21.414
1,0,1,0,1,1,0,1,1,1,0,1,1,1,20.594
0,1,1,0,0,1,1,1,0,1,1,0,1,1,17.369
1,0,1,0,0,0,0,0,1,0,1,1,1,0,20.982
0,0,1,0,0,1,1,0,0,1,1,0,1,0,17.846
1,1,1,0,0,0,0,1,1,0,1,0,1,1,17.749
0,1,0,0,1,1,1,1,1,0,0,1,1,0,20.605
1,0,1,0,1,1,1,0,1,1,0,0,0,1,17.982
0,0,1,0,1,0,0,1,0,1,0,0,1,1,17.612
0,0,1,0,0,1,1,1,0,1,0,1,0,1,20.718
0,0,0,0,1,0,0,1,1,1,1,0,1,0,17.374
0,0,0,1,0,1,0,1,1,1,1,1,0,1,20.723
0,0,1,0,1,0,0,0,1,0,1,1,1,0,20.549
0,1,0,0,1,0,0,0,1,1,0,1,0,0,21.309
1,1,1,0,1,1,0,1,1,0,1,0,1,1,17.344
1,1,1,0,0,0,1,1,1,0,0,0,0,1,17.66
0,1,0,1,0,1,1,0,0,1,0,0,0,1,18.018
0,0,1,1,0,1,0,0,1,0,1,0,0,1,17.388
0,1,1,0,1,1,1,1,0,0,1,1,0,1,21.071
0,0,0,0,1,0,1,1,0,0,0,1,1,1,20.648
0,0,0,0,1,1,0,0,1,0,0,1,0,1,21.087
0,0,1,0,0,1,1,1,1,1,0,1,0,0,20.919
1,1,0,1,1,0,0,0,1,0,1,1,0,1,20.866
0,0,0,1,0,0,1,0,0,0,1,0,1,1,17.343
0,0,0,0,0,0,0,1,1,1,0,0,1,1,17.342
0,0,1,1,0,0,0,1,1,1,1,1,1,1,21.073
0,0,0,1,0,1,1,0,0,0,1,1,1,0,20.906
0,0,1,0,1,1,1,1,1,0,1,1,0,0,21.124
0,1,0,0,1,1,1,0,0,1,1,0,0,1,18.058
1,0,0,1,1,0,0,1,0,0,0,0,0,1,17.806
1,1,0,1,1,1,1,1,1,1,0,1,1,0,21.42
1,1,0,1,1,0,0,0,0,0,1,1,0,1,20.951
1,1,1,0,0,1,0,1,1,0,1,0,0,1,17.949
0,0,1,1,0,0,0,0,0,0,1,0,1,1,17.482
1,1,1,1,1,0,1,1,1,0,1,0,1,0,17.619
1,1,1,0,0,0,0,0,0,0,1,0,1,1,17.791
0,0,1,0,0,1,0,0,0,1,0,1,1,1,20.854
0,1,0,0,0,0,1,1,0,1,0,0,1,0,18.351
0,1,0,0,0,0,0,0,0,1,0,0,0,1,17.954
1,1,0,0,0,0,1,1,0,1,1,1,0,1,21.971
0,1,0,0,0,0,0,0,0,0,0,0,1,0,17.43
1,0,0,1,0,0,1,0,1,1,0,1,1,1,20.988
0,0,1,1,1,0,0,1,1,0,0,1,1,1,20.588
1,0,1,0,0,1,1,0,1,0,0,1,0,0,20.802
0,0,1,0,1,0,1,1,0,0,0,1,0,1,21.214
1,1,0,1,1,1,1,1,1,1,0,0,0,0,18.153
1,1,1,1,1,0,0,0,0,1,1,0,0,0,17.982
1,0,1,1,1,1,1,1,0,0,0,1,1,0,21.054
0,0,0,0,1,0,0,1,0,1,1,0,1,1,17.533
0,1,0,0,0,1,1,0,0,1,1,0,1,1,17.621
1,0,0,1,0,1,0,1,1,0,1,0,1,1,17.55
1,1,1,1,0,1,1,1,0,1,1,1,1,0,21.027
1,1,0,1,1,0,1,0,1,0,0,0,0,1,17.798
0,0,1,1,1,0,1,0,1,0,1,1,0,1,21.331
0,1,1,1,0,0,0,0,1,1,0,0,1,0,17.679
1,1,0,0,1,1,0,1,1,0,0,1,1,0,20.854
1,1,1,0,0,0,1,1,0,1,1,1,1,0,20.812
0,1,1,1,1,0,1,0,0,0,1,1,1,0,20.576
0,0,0,1,0,1,1,1,0,1,1,0,1,1,17.494
0,0,0,1,0,0,0,1,0,0,0,0,1,0,18.341
0,0,0,1,0,1,1,0,1,0,0,1,1,0,21.301
1,0,0,1,1,0,1,0,1,0,1,0,0,1,17.897
0,1,0,0,0,0,0,0,0,1,0,0,0,1,17.791
1,0,0,1,0,1,1,0,0,1,1,0,1,1,17.473
0,1,1,1,1,0,0,1,0,0,1,1,0,0,21.102
0,1,1,0,0,1,0,1,1,0,0,0,0,1,17.575
0,0,0,0,0,1,1,1,0,0,1,0,0,0,18.271
0,1,0,0,1,1,0,1,0,1,1,1,1,1,20.648
0,0,1,1,1,0,1,1,1,0,0,1,0,0,20.921
0,1,1,0,1,0,1,1,1,0,1,0,0,0,17.678
0,1,0,1,0,0,0,0,1,0,1,1,1,0,20.79
1,1,1,1,1,1,0,0,1,1,1,1,0,0,21.239
0,0,1,0,1,0,1,1,1,1,1,0,1,1,17.508
0,0,1,0,0,1,0,1,1,1,1,1,0,1,20.66
1,0,0,0,0,0,1,0,0,0,0,0,1,1,17.81
1,0,1,0,1,0,0,0,0,1,0,0,1,1,17.85
