SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandom.4
1,1,0,0,1,0,0,1,1,0,0,0,1,0,28.92
1,0,0,0,1,1,1,0,1,1,1,0,1,1,29.323
0,0,1,1,1,0,1,1,0,0,0,0,1,1,29.495
0,0,1,1,1,0,1,1,1,0,0,1,1,0,37.357
1,0,0,0,1,0,0,1,1,0,1,1,0,0,35.944
0,1,0,1,1,0,1,1,1,1,1,0,1,1,28.43
0,0,1,1,0,1,0,1,0,1,1,1,1,0,32.788
0,0,1,1,0,0,1,0,0,0,0,0,0,0,28.195
0,0,0,0,0,0,1,1,0,1,1,0,0,1,39.855
0,0,1,0,0,1,0,1,1,0,0,1,1,0,34.214
1,0,1,1,0,1,0,1,0,1,0,0,1,0,35.533
1,1,1,1,1,1,0,1,1,0,0,0,0,1,29.496
1,1,1,1,0,0,1,0,1,1,0,1,1,0,33.304
1,0,0,0,1,1,0,0,1,1,0,1,1,0,39.399
1,1,0,1,1,1,1,0,1,1,1,1,1,0,32.895
0,0,0,0,1,0,0,0,0,1,0,1,0,0,38.69
1,1,1,0,0,1,0,0,0,0,1,1,1,0,34.747
1,1,0,0,0,0,1,1,1,1,1,1,1,0,38.621
1,1,0,0,0,1,0,1,0,0,0,1,1,1,40.534
1,1,1,1,1,0,1,0,1,1,0,1,0,1,37.614
0,1,0,1,0,1,1,1,0,0,0,0,1,1,27.692
1,0,0,0,0,1,1,0,1,0,1,1,1,1,39.907
1,0,0,1,0,0,1,1,0,1,0,1,1,1,35.324
0,1,0,1,0,0,0,0,1,1,1,0,1,1,35.97
0,1,0,0,0,1,0,1,0,1,0,0,1,0,35.158
1,1,0,1,1,0,1,1,0,1,0,1,1,0,34.008
0,1,0,1,0,1,0,0,1,0,1,0,1,1,30.318
0,1,1,0,1,0,1,0,1,0,0,1,1,1,36.328
1,0,0,1,0,0,0,1,0,1,1,0,0,1,29.61
1,1,0,1,0,0,1,1,1,0,1,0,0,0,38.472
0,1,1,0,0,1,0,0,1,1,0,0,0,0,29.462
1,1,0,1,0,1,0,1,1,0,1,1,1,0,43.473
1,0,0,0,0,1,1,0,1,1,1,0,1,0,40.672
1,1,0,1,0,0,1,1,1,0,1,1,0,1,41.499
1,1,1,1,0,1,0,0,0,0,1,0,0,0,30.545
1,1,0,1,0,0,0,1,1,1,1,0,0,1,29.979
1,0,1,1,1,0,0,1,1,0,0,0,0,0,28.438
0,1,0,0,1,0,1,1,0,1,1,1,1,0,34.229
0,0,0,1,0,0,0,1,1,0,1,1,0,1,38.207
0,0,0,1,0,0,0,1,1,1,0,1,0,1,38.631
1,0,1,1,0,0,1,0,1,1,1,0,1,0,28.792
1,1,1,1,1,1,1,0,1,0,0,0,1,0,33.104
0,1,0,1,1,1,1,0,1,0,1,1,1,0,32.512
0,1,1,1,1,1,0,1,0,1,0,1,1,1,38.301
0,1,1,1,0,0,1,1,1,1,0,0,1,0,28.378
0,1,0,1,0,0,0,0,1,0,1,0,1,1,32.79
1,0,1,0,0,1,0,0,1,1,0,0,1,0,28.082
1,0,0,0,0,0,0,0,1,0,1,1,0,0,47.817
1,1,1,0,1,1,0,0,1,0,0,1,0,0,33.739
0,1,1,0,0,1,1,0,0,1,0,0,0,1,32.447
0,1,1,1,1,1,1,0,0,1,0,0,0,0,28.818
0,0,1,0,1,1,0,0,1,1,1,1,0,0,34.288
0,0,1,0,1,1,0,0,1,0,1,1,0,0,36.982
1,0,1,0,1,1,0,1,1,0,0,0,1,0,27.81
1,0,0,1,0,1,1,1,1,1,1,1,1,1,38.581
1,0,1,1,1,1,1,1,1,1,1,1,1,0,41.659
0,1,0,1,0,0,1,0,0,0,0,1,0,0,33.084
1,0,1,1,1,1,0,0,0,0,1,0,0,0,33.238
1,1,0,0,1,1,0,0,0,0,1,1,0,0,36.354
0,1,0,1,1,0,0,0,0,0,0,0,1,1,28.091
1,0,1,1,1,1,1,0,0,1,0,0,1,0,27.942
0,0,1,1,0,1,0,0,0,0,1,0,0,0,31.989
1,1,0,0,1,0,1,0,1,1,1,0,1,1,32.313
1,1,1,0,1,1,1,0,1,1,0,1,0,1,46.059
0,0,0,0,1,0,0,1,1,0,0,0,0,1,39.414
1,1,1,1,1,0,0,0,0,1,0,1,0,0,33.093
0,0,0,0,1,0,0,0,0,1,0,1,1,0,32.708
0,0,0,0,1,0,1,1,0,1,1,1,1,0,32.689
0,0,1,1,0,0,1,0,1,1,1,1,1,0,32.835
1,1,0,1,0,0,0,0,1,1,1,1,1,0,37.248
1,1,1,1,0,0,0,1,1,1,0,0,1,0,30.711
1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.174
0,0,0,1,0,1,0,1,1,1,0,1,0,1,33.98
0,0,1,0,1,0,0,1,0,1,1,1,0,1,36.466
1,0,0,0,1,0,1,1,0,0,1,1,0,1,36.764
0,1,1,1,1,0,0,0,1,1,1,1,1,0,42.386
1,0,0,1,0,0,0,0,1,0,1,0,0,0,30.699
0,0,0,1,1,0,0,1,1,1,1,0,0,1,32.575
0,0,0,0,0,0,0,0,0,1,0,1,0,1,41.366
1,0,0,0,0,0,1,0,0,1,0,1,0,0,35.298
1,0,1,0,1,1,0,1,1,1,0,1,1,1,33.502
0,1,1,0,0,1,1,1,0,1,1,0,1,1,35.246
1,0,1,0,0,0,0,0,1,0,1,1,1,0,32.52
0,0,1,0,0,1,1,0,0,1,1,0,1,0,30.263
1,1,1,0,0,0,0,1,1,0,1,0,1,1,28.15
0,1,0,0,1,1,1,1,1,0,0,1,1,0,32.574
1,0,1,0,1,1,1,0,1,1,0,0,0,1,31.884
0,0,1,0,1,0,0,1,0,1,0,0,1,1,28.716
0,0,1,0,0,1,1,1,0,1,0,1,0,1,38.541
0,0,0,0,1,0,0,1,1,1,1,0,1,0,28.096
0,0,0,1,0,1,0,1,1,1,1,1,0,1,36.554
0,0,1,0,1,0,0,0,1,0,1,1,1,0,32.674
0,1,0,0,1,0,0,0,1,1,0,1,0,0,33.27
1,1,1,0,1,1,0,1,1,0,1,0,1,1,28.305
1,1,1,0,0,0,1,1,1,0,0,0,0,1,34.187
0,1,0,1,0,1,1,0,0,1,0,0,0,1,33.042
0,0,1,1,0,1,0,0,1,0,1,0,0,1,28.139
0,1,1,0,1,1,1,1,0,0,1,1,0,1,32.708
0,0,0,0,1,0,1,1,0,0,0,1,1,1,37.023
0,0,0,0,1,1,0,0,1,0,0,1,0,1,41.435
0,0,1,0,0,1,1,1,1,1,0,1,0,0,37.211
1,1,0,1,1,0,0,0,1,0,1,1,0,1,33.055
0,0,0,1,0,0,1,0,0,0,1,0,1,1,33.609
0,0,0,0,0,0,0,1,1,1,0,0,1,1,28.012
0,0,1,1,0,0,0,1,1,1,1,1,1,1,32.675
0,0,0,1,0,1,1,0,0,0,1,1,1,0,35.627
0,0,1,0,1,1,1,1,1,0,1,1,0,0,33.496
0,1,0,0,1,1,1,0,0,1,1,0,0,1,28.727
1,0,0,1,1,0,0,1,0,0,0,0,0,1,35.168
1,1,0,1,1,1,1,1,1,1,0,1,1,0,41.621
1,1,0,1,1,0,0,0,0,0,1,1,0,1,33.222
1,1,1,0,0,1,0,1,1,0,1,0,0,1,28.135
0,0,1,1,0,0,0,0,0,0,1,0,1,1,28.349
1,1,1,1,1,0,1,1,1,0,1,0,1,0,28.41
1,1,1,0,0,0,0,0,0,0,1,0,1,1,28.022
0,0,1,0,0,1,0,0,0,1,0,1,1,1,32.795
0,1,0,0,0,0,1,1,0,1,0,0,1,0,28.114
0,1,0,0,0,0,0,0,0,1,0,0,0,1,29.817
1,1,0,0,0,0,1,1,0,1,1,1,0,1,39.227
0,1,0,0,0,0,0,0,0,0,0,0,1,0,27.918
1,0,0,1,0,0,1,0,1,1,0,1,1,1,36.003
0,0,1,1,1,0,0,1,1,0,0,1,1,1,34.502
1,0,1,0,0,1,1,0,1,0,0,1,0,0,35.719
0,0,1,0,1,0,1,1,0,0,0,1,0,1,38.171
1,1,0,1,1,1,1,1,1,1,0,0,0,0,30.199
1,1,1,1,1,0,0,0,0,1,1,0,0,0,30.353
1,0,1,1,1,1,1,1,0,0,0,1,1,0,38.669
0,0,0,0,1,0,0,1,0,1,1,0,1,1,30.969
0,1,0,0,0,1,1,0,0,1,1,0,1,1,29.707
1,0,0,1,0,1,0,1,1,0,1,0,1,1,31.174
1,1,1,1,0,1,1,1,0,1,1,1,1,0,47.991
1,1,0,1,1,0,1,0,1,0,0,0,0,1,31.123
0,0,1,1,1,0,1,0,1,0,1,1,0,1,33.196
0,1,1,1,0,0,0,0,1,1,0,0,1,0,30.732
1,1,0,0,1,1,0,1,1,0,0,1,1,0,37.65
1,1,1,0,0,0,1,1,0,1,1,1,1,0,33.079
0,1,1,1,1,0,1,0,0,0,1,1,1,0,40.058
0,0,0,1,0,1,1,1,0,1,1,0,1,1,29.74
0,0,0,1,0,0,0,1,0,0,0,0,1,0,27.791
0,0,0,1,0,1,1,0,1,0,0,1,1,0,33.888
1,0,0,1,1,0,1,0,1,0,1,0,0,1,30.178
0,1,0,0,0,0,0,0,0,1,0,0,0,1,32.099
1,0,0,1,0,1,1,0,0,1,1,0,1,1,40.432
0,1,1,1,1,0,0,1,0,0,1,1,0,0,32.84
0,1,1,0,0,1,0,1,1,0,0,0,0,1,28.813
0,0,0,0,0,1,1,1,0,0,1,0,0,0,30.945
0,1,0,0,1,1,0,1,0,1,1,1,1,1,32.462
0,0,1,1,1,0,1,1,1,0,0,1,0,0,34.036
0,1,1,0,1,0,1,1,1,0,1,0,0,0,36.11
0,1,0,1,0,0,0,0,1,0,1,1,1,0,33.78
1,1,1,1,1,1,0,0,1,1,1,1,0,0,43.123
0,0,1,0,1,0,1,1,1,1,1,0,1,1,31.56
0,0,1,0,0,1,0,1,1,1,1,1,0,1,43.598
1,0,0,0,0,0,1,0,0,0,0,0,1,1,30.947
1,0,1,0,1,0,0,0,0,1,0,0,1,1,28.073
