SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.11
1,1,0,0,1,0,0,1,1,0,0,0,1,0,80.261
1,0,0,0,1,1,1,0,1,1,1,0,1,1,80.388
0,0,1,1,1,0,1,1,0,0,0,0,1,1,80.038
0,0,1,1,1,0,1,1,1,0,0,1,1,0,88.365
1,0,0,0,1,0,0,1,1,0,1,1,0,0,80.316
0,1,0,1,1,0,1,1,1,1,1,0,1,1,80.282
0,0,1,1,0,1,0,1,0,1,1,1,1,0,80.081
0,0,1,1,0,0,1,0,0,0,0,0,0,0,80.029
0,0,0,0,0,0,1,1,0,1,1,0,0,1,79.75
0,0,1,0,0,1,0,1,1,0,0,1,1,0,80.135
1,0,1,1,0,1,0,1,0,1,0,0,1,0,79.854
1,1,1,1,1,1,0,1,1,0,0,0,0,1,79.987
1,1,1,1,0,0,1,0,1,1,0,1,1,0,80.43
1,0,0,0,1,1,0,0,1,1,0,1,1,0,81.004
1,1,0,1,1,1,1,0,1,1,1,1,1,0,80.953
0,0,0,0,1,0,0,0,0,1,0,1,0,0,80.598
1,1,1,0,0,1,0,0,0,0,1,1,1,0,80.53
1,1,0,0,0,0,1,1,1,1,1,1,1,0,80.571
1,1,0,0,0,1,0,1,0,0,0,1,1,1,80.224
1,1,1,1,1,0,1,0,1,1,0,1,0,1,79.931
0,1,0,1,0,1,1,1,0,0,0,0,1,1,80.487
1,0,0,0,0,1,1,0,1,0,1,1,1,1,80.481
1,0,0,1,0,0,1,1,0,1,0,1,1,1,79.845
0,1,0,1,0,0,0,0,1,1,1,0,1,1,80.284
0,1,0,0,0,1,0,1,0,1,0,0,1,0,80.042
1,1,0,1,1,0,1,1,0,1,0,1,1,0,80.332
0,1,0,1,0,1,0,0,1,0,1,0,1,1,80.01
0,1,1,0,1,0,1,0,1,0,0,1,1,1,80.13
1,0,0,1,0,0,0,1,0,1,1,0,0,1,80.283
1,1,0,1,0,0,1,1,1,0,1,0,0,0,79.772
0,1,1,0,0,1,0,0,1,1,0,0,0,0,79.97
1,1,0,1,0,1,0,1,1,0,1,1,1,0,80.393
1,0,0,0,0,1,1,0,1,1,1,0,1,0,80.203
1,1,0,1,0,0,1,1,1,0,1,1,0,1,80.324
1,1,1,1,0,1,0,0,0,0,1,0,0,0,79.906
1,1,0,1,0,0,0,1,1,1,1,0,0,1,79.706
1,0,1,1,1,0,0,1,1,0,0,0,0,0,79.721
0,1,0,0,1,0,1,1,0,1,1,1,1,0,80.008
0,0,0,1,0,0,0,1,1,0,1,1,0,1,80.575
0,0,0,1,0,0,0,1,1,1,0,1,0,1,80.425
1,0,1,1,0,0,1,0,1,1,1,0,1,0,80.006
1,1,1,1,1,1,1,0,1,0,0,0,1,0,80.59
0,1,0,1,1,1,1,0,1,0,1,1,1,0,80.09
0,1,1,1,1,1,0,1,0,1,0,1,1,1,80.86
0,1,1,1,0,0,1,1,1,1,0,0,1,0,80.438
0,1,0,1,0,0,0,0,1,0,1,0,1,1,80.282
1,0,1,0,0,1,0,0,1,1,0,0,1,0,80.012
1,0,0,0,0,0,0,0,1,0,1,1,0,0,80.099
1,1,1,0,1,1,0,0,1,0,0,1,0,0,80.414
0,1,1,0,0,1,1,0,0,1,0,0,0,1,80.211
0,1,1,1,1,1,1,0,0,1,0,0,0,0,80.099
0,0,1,0,1,1,0,0,1,1,1,1,0,0,80.287
0,0,1,0,1,1,0,0,1,0,1,1,0,0,80.358
1,0,1,0,1,1,0,1,1,0,0,0,1,0,80.176
1,0,0,1,0,1,1,1,1,1,1,1,1,1,79.972
1,0,1,1,1,1,1,1,1,1,1,1,1,0,80.54
0,1,0,1,0,0,1,0,0,0,0,1,0,0,80.337
1,0,1,1,1,1,0,0,0,0,1,0,0,0,80.471
1,1,0,0,1,1,0,0,0,0,1,1,0,0,80.573
0,1,0,1,1,0,0,0,0,0,0,0,1,1,80.612
1,0,1,1,1,1,1,0,0,1,0,0,1,0,80.396
0,0,1,1,0,1,0,0,0,0,1,0,0,0,80.746
1,1,0,0,1,0,1,0,1,1,1,0,1,1,79.97
1,1,1,0,1,1,1,0,1,1,0,1,0,1,80.921
0,0,0,0,1,0,0,1,1,0,0,0,0,1,79.826
1,1,1,1,1,0,0,0,0,1,0,1,0,0,80.669
0,0,0,0,1,0,0,0,0,1,0,1,1,0,80.514
0,0,0,0,1,0,1,1,0,1,1,1,1,0,80.026
0,0,1,1,0,0,1,0,1,1,1,1,1,0,80.56
1,1,0,1,0,0,0,0,1,1,1,1,1,0,80.434
1,1,1,1,0,0,0,1,1,1,0,0,1,0,80.089
1,0,0,0,0,0,0,0,0,0,0,0,1,0,80.54
0,0,0,1,0,1,0,1,1,1,0,1,0,1,80.823
0,0,1,0,1,0,0,1,0,1,1,1,0,1,80.569
1,0,0,0,1,0,1,1,0,0,1,1,0,1,80.472
0,1,1,1,1,0,0,0,1,1,1,1,1,0,80.115
1,0,0,1,0,0,0,0,1,0,1,0,0,0,79.942
0,0,0,1,1,0,0,1,1,1,1,0,0,1,80.509
0,0,0,0,0,0,0,0,0,1,0,1,0,1,80.282
1,0,0,0,0,0,1,0,0,1,0,1,0,0,81.184
1,0,1,0,1,1,0,1,1,1,0,1,1,1,80.354
0,1,1,0,0,1,1,1,0,1,1,0,1,1,80.228
1,0,1,0,0,0,0,0,1,0,1,1,1,0,80.633
0,0,1,0,0,1,1,0,0,1,1,0,1,0,79.88
1,1,1,0,0,0,0,1,1,0,1,0,1,1,82.663
0,1,0,0,1,1,1,1,1,0,0,1,1,0,80.51
1,0,1,0,1,1,1,0,1,1,0,0,0,1,80.158
0,0,1,0,1,0,0,1,0,1,0,0,1,1,80.239
0,0,1,0,0,1,1,1,0,1,0,1,0,1,80.657
0,0,0,0,1,0,0,1,1,1,1,0,1,0,79.767
0,0,0,1,0,1,0,1,1,1,1,1,0,1,80.042
0,0,1,0,1,0,0,0,1,0,1,1,1,0,80.519
0,1,0,0,1,0,0,0,1,1,0,1,0,0,80.489
1,1,1,0,1,1,0,1,1,0,1,0,1,1,80.018
1,1,1,0,0,0,1,1,1,0,0,0,0,1,88.942
0,1,0,1,0,1,1,0,0,1,0,0,0,1,80.058
0,0,1,1,0,1,0,0,1,0,1,0,0,1,88.188
0,1,1,0,1,1,1,1,0,0,1,1,0,1,80.566
0,0,0,0,1,0,1,1,0,0,0,1,1,1,80.644
0,0,0,0,1,1,0,0,1,0,0,1,0,1,80.084
0,0,1,0,0,1,1,1,1,1,0,1,0,0,80.702
1,1,0,1,1,0,0,0,1,0,1,1,0,1,80.412
0,0,0,1,0,0,1,0,0,0,1,0,1,1,80.321
0,0,0,0,0,0,0,1,1,1,0,0,1,1,80.386
0,0,1,1,0,0,0,1,1,1,1,1,1,1,80.027
0,0,0,1,0,1,1,0,0,0,1,1,1,0,80.474
0,0,1,0,1,1,1,1,1,0,1,1,0,0,80.583
0,1,0,0,1,1,1,0,0,1,1,0,0,1,80.393
1,0,0,1,1,0,0,1,0,0,0,0,0,1,80.413
1,1,0,1,1,1,1,1,1,1,0,1,1,0,80.662
1,1,0,1,1,0,0,0,0,0,1,1,0,1,80.427
1,1,1,0,0,1,0,1,1,0,1,0,0,1,80.426
0,0,1,1,0,0,0,0,0,0,1,0,1,1,80.497
1,1,1,1,1,0,1,1,1,0,1,0,1,0,80.536
1,1,1,0,0,0,0,0,0,0,1,0,1,1,80.144
0,0,1,0,0,1,0,0,0,1,0,1,1,1,80.377
0,1,0,0,0,0,1,1,0,1,0,0,1,0,80.383
0,1,0,0,0,0,0,0,0,1,0,0,0,1,80.095
1,1,0,0,0,0,1,1,0,1,1,1,0,1,80.39
0,1,0,0,0,0,0,0,0,0,0,0,1,0,80.193
1,0,0,1,0,0,1,0,1,1,0,1,1,1,80.162
0,0,1,1,1,0,0,1,1,0,0,1,1,1,79.946
1,0,1,0,0,1,1,0,1,0,0,1,0,0,80.041
0,0,1,0,1,0,1,1,0,0,0,1,0,1,80.173
1,1,0,1,1,1,1,1,1,1,0,0,0,0,80.125
1,1,1,1,1,0,0,0,0,1,1,0,0,0,79.832
1,0,1,1,1,1,1,1,0,0,0,1,1,0,80.88
0,0,0,0,1,0,0,1,0,1,1,0,1,1,79.833
0,1,0,0,0,1,1,0,0,1,1,0,1,1,79.969
1,0,0,1,0,1,0,1,1,0,1,0,1,1,89.998
1,1,1,1,0,1,1,1,0,1,1,1,1,0,80.18
1,1,0,1,1,0,1,0,1,0,0,0,0,1,80.329
0,0,1,1,1,0,1,0,1,0,1,1,0,1,80.656
0,1,1,1,0,0,0,0,1,1,0,0,1,0,79.972
1,1,0,0,1,1,0,1,1,0,0,1,1,0,80.322
1,1,1,0,0,0,1,1,0,1,1,1,1,0,80.534
0,1,1,1,1,0,1,0,0,0,1,1,1,0,80.405
0,0,0,1,0,1,1,1,0,1,1,0,1,1,80.291
0,0,0,1,0,0,0,1,0,0,0,0,1,0,79.927
0,0,0,1,0,1,1,0,1,0,0,1,1,0,80.302
1,0,0,1,1,0,1,0,1,0,1,0,0,1,80.139
0,1,0,0,0,0,0,0,0,1,0,0,0,1,80.007
1,0,0,1,0,1,1,0,0,1,1,0,1,1,80.269
0,1,1,1,1,0,0,1,0,0,1,1,0,0,80.509
0,1,1,0,0,1,0,1,1,0,0,0,0,1,80.27
0,0,0,0,0,1,1,1,0,0,1,0,0,0,79.776
0,1,0,0,1,1,0,1,0,1,1,1,1,1,80.696
0,0,1,1,1,0,1,1,1,0,0,1,0,0,80.166
0,1,1,0,1,0,1,1,1,0,1,0,0,0,80.368
0,1,0,1,0,0,0,0,1,0,1,1,1,0,80.442
1,1,1,1,1,1,0,0,1,1,1,1,0,0,80.571
0,0,1,0,1,0,1,1,1,1,1,0,1,1,79.784
0,0,1,0,0,1,0,1,1,1,1,1,0,1,80.51
1,0,0,0,0,0,1,0,0,0,0,0,1,1,80.506
1,0,1,0,1,0,0,0,0,1,0,0,1,1,80.635
