SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandom.6
1,1,0,0,1,0,0,1,1,0,0,0,1,0,25.874
1,0,0,0,1,1,1,0,1,1,1,0,1,1,23.82
0,0,1,1,1,0,1,1,0,0,0,0,1,1,20.272
0,0,1,1,1,0,1,1,1,0,0,1,1,0,22.029
1,0,0,0,1,0,0,1,1,0,1,1,0,0,25.109
0,1,0,1,1,0,1,1,1,1,1,0,1,1,24.857
0,0,1,1,0,1,0,1,0,1,1,1,1,0,24.297
0,0,1,1,0,0,1,0,0,0,0,0,0,0,26.307
0,0,0,0,0,0,1,1,0,1,1,0,0,1,20.645
0,0,1,0,0,1,0,1,1,0,0,1,1,0,21.66
1,0,1,1,0,1,0,1,0,1,0,0,1,0,24.257
1,1,1,1,1,1,0,1,1,0,0,0,0,1,24.455
1,1,1,1,0,0,1,0,1,1,0,1,1,0,22.88
1,0,0,0,1,1,0,0,1,1,0,1,1,0,22.054
1,1,0,1,1,1,1,0,1,1,1,1,1,0,24.176
0,0,0,0,1,0,0,0,0,1,0,1,0,0,22.215
1,1,1,0,0,1,0,0,0,0,1,1,1,0,20.625
1,1,0,0,0,0,1,1,1,1,1,1,1,0,25.23
1,1,0,0,0,1,0,1,0,0,0,1,1,1,22.148
1,1,1,1,1,0,1,0,1,1,0,1,0,1,23.129
0,1,0,1,0,1,1,1,0,0,0,0,1,1,25.014
1,0,0,0,0,1,1,0,1,0,1,1,1,1,20.818
1,0,0,1,0,0,1,1,0,1,0,1,1,1,26.601
0,1,0,1,0,0,0,0,1,1,1,0,1,1,17.903
0,1,0,0,0,1,0,1,0,1,0,0,1,0,18.088
1,1,0,1,1,0,1,1,0,1,0,1,1,0,21.259
0,1,0,1,0,1,0,0,1,0,1,0,1,1,18.05
0,1,1,0,1,0,1,0,1,0,0,1,1,1,34.0
1,0,0,1,0,0,0,1,0,1,1,0,0,1,29.349
1,1,0,1,0,0,1,1,1,0,1,0,0,0,185.82
0,1,1,0,0,1,0,0,1,1,0,0,0,0,174.98
1,1,0,1,0,1,0,1,1,0,1,1,1,0,201.69
1,0,0,0,0,1,1,0,1,1,1,0,1,0,183.32
1,1,0,1,0,0,1,1,1,0,1,1,0,1,200.52
1,1,1,1,0,1,0,0,0,0,1,0,0,0,169.75
1,1,0,1,0,0,0,1,1,1,1,0,0,1,57.086
1,0,1,1,1,0,0,1,1,0,0,0,0,0,45.381
0,1,0,0,1,0,1,1,0,1,1,1,1,0,67.39
0,0,0,1,0,0,0,1,1,0,1,1,0,1,48.92
0,0,0,1,0,0,0,1,1,1,0,1,0,1,40.987
1,0,1,1,0,0,1,0,1,1,1,0,1,0,34.893
1,1,1,1,1,1,1,0,1,0,0,0,1,0,50.989
0,1,0,1,1,1,1,0,1,0,1,1,1,0,48.214
0,1,1,1,1,1,0,1,0,1,0,1,1,1,42.725
0,1,1,1,0,0,1,1,1,1,0,0,1,0,36.917
0,1,0,1,0,0,0,0,1,0,1,0,1,1,49.148
1,0,1,0,0,1,0,0,1,1,0,0,1,0,36.621
1,0,0,0,0,0,0,0,1,0,1,1,0,0,40.993
1,1,1,0,1,1,0,0,1,0,0,1,0,0,32.152
0,1,1,0,0,1,1,0,0,1,0,0,0,1,33.253
0,1,1,1,1,1,1,0,0,1,0,0,0,0,38.402
0,0,1,0,1,1,0,0,1,1,1,1,0,0,36.193
0,0,1,0,1,1,0,0,1,0,1,1,0,0,29.408
1,0,1,0,1,1,0,1,1,0,0,0,1,0,37.352
1,0,0,1,0,1,1,1,1,1,1,1,1,1,30.416
1,0,1,1,1,1,1,1,1,1,1,1,1,0,29.965
0,1,0,1,0,0,1,0,0,0,0,1,0,0,28.935
1,0,1,1,1,1,0,0,0,0,1,0,0,0,29.308
1,1,0,0,1,1,0,0,0,0,1,1,0,0,37.119
0,1,0,1,1,0,0,0,0,0,0,0,1,1,29.362
1,0,1,1,1,1,1,0,0,1,0,0,1,0,25.191
0,0,1,1,0,1,0,0,0,0,1,0,0,0,21.196
1,1,0,0,1,0,1,0,1,1,1,0,1,1,26.311
1,1,1,0,1,1,1,0,1,1,0,1,0,1,33.209
0,0,0,0,1,0,0,1,1,0,0,0,0,1,28.362
1,1,1,1,1,0,0,0,0,1,0,1,0,0,29.678
0,0,0,0,1,0,0,0,0,1,0,1,1,0,27.665
0,0,0,0,1,0,1,1,0,1,1,1,1,0,29.69
0,0,1,1,0,0,1,0,1,1,1,1,1,0,25.011
1,1,0,1,0,0,0,0,1,1,1,1,1,0,30.823
1,1,1,1,0,0,0,1,1,1,0,0,1,0,22.801
1,0,0,0,0,0,0,0,0,0,0,0,1,0,24.177
0,0,0,1,0,1,0,1,1,1,0,1,0,1,28.109
0,0,1,0,1,0,0,1,0,1,1,1,0,1,28.567
1,0,0,0,1,0,1,1,0,0,1,1,0,1,24.089
0,1,1,1,1,0,0,0,1,1,1,1,1,0,23.865
1,0,0,1,0,0,0,0,1,0,1,0,0,0,30.513
0,0,0,1,1,0,0,1,1,1,1,0,0,1,24.315
0,0,0,0,0,0,0,0,0,1,0,1,0,1,22.505
1,0,0,0,0,0,1,0,0,1,0,1,0,0,24.621
1,0,1,0,1,1,0,1,1,1,0,1,1,1,21.932
0,1,1,0,0,1,1,1,0,1,1,0,1,1,19.14
1,0,1,0,0,0,0,0,1,0,1,1,1,0,23.215
0,0,1,0,0,1,1,0,0,1,1,0,1,0,22.606
1,1,1,0,0,0,0,1,1,0,1,0,1,1,27.766
0,1,0,0,1,1,1,1,1,0,0,1,1,0,25.285
1,0,1,0,1,1,1,0,1,1,0,0,0,1,23.672
0,0,1,0,1,0,0,1,0,1,0,0,1,1,20.433
0,0,1,0,0,1,1,1,0,1,0,1,0,1,20.999
0,0,0,0,1,0,0,1,1,1,1,0,1,0,27.883
0,0,0,1,0,1,0,1,1,1,1,1,0,1,20.542
0,0,1,0,1,0,0,0,1,0,1,1,1,0,21.168
0,1,0,0,1,0,0,0,1,1,0,1,0,0,21.187
1,1,1,0,1,1,0,1,1,0,1,0,1,1,23.922
1,1,1,0,0,0,1,1,1,0,0,0,0,1,23.638
0,1,0,1,0,1,1,0,0,1,0,0,0,1,23.593
0,0,1,1,0,1,0,0,1,0,1,0,0,1,25.977
0,1,1,0,1,1,1,1,0,0,1,1,0,1,21.404
0,0,0,0,1,0,1,1,0,0,0,1,1,1,24.308
0,0,0,0,1,1,0,0,1,0,0,1,0,1,27.056
0,0,1,0,0,1,1,1,1,1,0,1,0,0,21.295
1,1,0,1,1,0,0,0,1,0,1,1,0,1,20.897
0,0,0,1,0,0,1,0,0,0,1,0,1,1,21.616
0,0,0,0,0,0,0,1,1,1,0,0,1,1,23.897
0,0,1,1,0,0,0,1,1,1,1,1,1,1,23.58
0,0,0,1,0,1,1,0,0,0,1,1,1,0,20.856
0,0,1,0,1,1,1,1,1,0,1,1,0,0,21.797
0,1,0,0,1,1,1,0,0,1,1,0,0,1,23.895
1,0,0,1,1,0,0,1,0,0,0,0,0,1,25.012
1,1,0,1,1,1,1,1,1,1,0,1,1,0,23.227
1,1,0,1,1,0,0,0,0,0,1,1,0,1,21.365
1,1,1,0,0,1,0,1,1,0,1,0,0,1,21.006
0,0,1,1,0,0,0,0,0,0,1,0,1,1,28.025
1,1,1,1,1,0,1,1,1,0,1,0,1,0,26.868
1,1,1,0,0,0,0,0,0,0,1,0,1,1,24.039
0,0,1,0,0,1,0,0,0,1,0,1,1,1,23.628
0,1,0,0,0,0,1,1,0,1,0,0,1,0,25.076
0,1,0,0,0,0,0,0,0,1,0,0,0,1,24.042
1,1,0,0,0,0,1,1,0,1,1,1,0,1,20.425
0,1,0,0,0,0,0,0,0,0,0,0,1,0,21.118
1,0,0,1,0,0,1,0,1,1,0,1,1,1,21.014
0,0,1,1,1,0,0,1,1,0,0,1,1,1,22.193
1,0,1,0,0,1,1,0,1,0,0,1,0,0,23.069
0,0,1,0,1,0,1,1,0,0,0,1,0,1,26.402
1,1,0,1,1,1,1,1,1,1,0,0,0,0,23.628
1,1,1,1,1,0,0,0,0,1,1,0,0,0,22.659
1,0,1,1,1,1,1,1,0,0,0,1,1,0,22.693
0,0,0,0,1,0,0,1,0,1,1,0,1,1,24.213
0,1,0,0,0,1,1,0,0,1,1,0,1,1,23.995
1,0,0,1,0,1,0,1,1,0,1,0,1,1,27.995
1,1,1,1,0,1,1,1,0,1,1,1,1,0,20.451
1,1,0,1,1,0,1,0,1,0,0,0,0,1,24.868
0,0,1,1,1,0,1,0,1,0,1,1,0,1,22.975
0,1,1,1,0,0,0,0,1,1,0,0,1,0,21.576
1,1,0,0,1,1,0,1,1,0,0,1,1,0,22.219
1,1,1,0,0,0,1,1,0,1,1,1,1,0,20.396
0,1,1,1,1,0,1,0,0,0,1,1,1,0,20.957
0,0,0,1,0,1,1,1,0,1,1,0,1,1,24.682
0,0,0,1,0,0,0,1,0,0,0,0,1,0,23.868
0,0,0,1,0,1,1,0,1,0,0,1,1,0,24.217
1,0,0,1,1,0,1,0,1,0,1,0,0,1,23.372
0,1,0,0,0,0,0,0,0,1,0,0,0,1,27.674
1,0,0,1,0,1,1,0,0,1,1,0,1,1,23.633
0,1,1,1,1,0,0,1,0,0,1,1,0,0,21.037
0,1,1,0,0,1,0,1,1,0,0,0,0,1,24.079
0,0,0,0,0,1,1,1,0,0,1,0,0,0,22.717
0,1,0,0,1,1,0,1,0,1,1,1,1,1,20.592
0,0,1,1,1,0,1,1,1,0,0,1,0,0,21.839
0,1,1,0,1,0,1,1,1,0,1,0,0,0,23.376
0,1,0,1,0,0,0,0,1,0,1,1,1,0,20.532
1,1,1,1,1,1,0,0,1,1,1,1,0,0,23.429
0,0,1,0,1,0,1,1,1,1,1,0,1,1,25.312
0,0,1,0,0,1,0,1,1,1,1,1,0,1,20.49
1,0,0,0,0,0,1,0,0,0,0,0,1,1,25.805
1,0,1,0,1,0,0,0,0,1,0,0,1,1,29.522
