SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.9
1,1,0,0,1,0,0,1,1,0,0,0,1,0,130.68
1,0,0,0,1,1,1,0,1,1,1,0,1,1,125.0
0,0,1,1,1,0,1,1,0,0,0,0,1,1,126.67
0,0,1,1,1,0,1,1,1,0,0,1,1,0,126.23
1,0,0,0,1,0,0,1,1,0,1,1,0,0,125.47
0,1,0,1,1,0,1,1,1,1,1,0,1,1,127.41
0,0,1,1,0,1,0,1,0,1,1,1,1,0,124.41
0,0,1,1,0,0,1,0,0,0,0,0,0,0,126.63
0,0,0,0,0,0,1,1,0,1,1,0,0,1,126.84
0,0,1,0,0,1,0,1,1,0,0,1,1,0,125.72
1,0,1,1,0,1,0,1,0,1,0,0,1,0,124.83
1,1,1,1,1,1,0,1,1,0,0,0,0,1,126.0
1,1,1,1,0,0,1,0,1,1,0,1,1,0,126.25
1,0,0,0,1,1,0,0,1,1,0,1,1,0,126.98
1,1,0,1,1,1,1,0,1,1,1,1,1,0,125.74
0,0,0,0,1,0,0,0,0,1,0,1,0,0,124.38
1,1,1,0,0,1,0,0,0,0,1,1,1,0,126.65
1,1,0,0,0,0,1,1,1,1,1,1,1,0,125.99
1,1,0,0,0,1,0,1,0,0,0,1,1,1,125.67
1,1,1,1,1,0,1,0,1,1,0,1,0,1,126.15
0,1,0,1,0,1,1,1,0,0,0,0,1,1,125.92
1,0,0,0,0,1,1,0,1,0,1,1,1,1,125.82
1,0,0,1,0,0,1,1,0,1,0,1,1,1,124.99
0,1,0,1,0,0,0,0,1,1,1,0,1,1,126.08
0,1,0,0,0,1,0,1,0,1,0,0,1,0,125.76
1,1,0,1,1,0,1,1,0,1,0,1,1,0,125.24
0,1,0,1,0,1,0,0,1,0,1,0,1,1,124.22
0,1,1,0,1,0,1,0,1,0,0,1,1,1,124.93
1,0,0,1,0,0,0,1,0,1,1,0,0,1,128.24
1,1,0,1,0,0,1,1,1,0,1,0,0,0,126.05
0,1,1,0,0,1,0,0,1,1,0,0,0,0,127.47
1,1,0,1,0,1,0,1,1,0,1,1,1,0,125.57
1,0,0,0,0,1,1,0,1,1,1,0,1,0,125.72
1,1,0,1,0,0,1,1,1,0,1,1,0,1,126.84
1,1,1,1,0,1,0,0,0,0,1,0,0,0,125.74
1,1,0,1,0,0,0,1,1,1,1,0,0,1,126.82
1,0,1,1,1,0,0,1,1,0,0,0,0,0,126.65
0,1,0,0,1,0,1,1,0,1,1,1,1,0,127.64
0,0,0,1,0,0,0,1,1,0,1,1,0,1,125.8
0,0,0,1,0,0,0,1,1,1,0,1,0,1,125.04
1,0,1,1,0,0,1,0,1,1,1,0,1,0,124.78
1,1,1,1,1,1,1,0,1,0,0,0,1,0,129.61
0,1,0,1,1,1,1,0,1,0,1,1,1,0,126.08
0,1,1,1,1,1,0,1,0,1,0,1,1,1,127.35
0,1,1,1,0,0,1,1,1,1,0,0,1,0,125.25
0,1,0,1,0,0,0,0,1,0,1,0,1,1,125.1
1,0,1,0,0,1,0,0,1,1,0,0,1,0,126.29
1,0,0,0,0,0,0,0,1,0,1,1,0,0,126.01
1,1,1,0,1,1,0,0,1,0,0,1,0,0,125.76
0,1,1,0,0,1,1,0,0,1,0,0,0,1,126.4
0,1,1,1,1,1,1,0,0,1,0,0,0,0,127.4
0,0,1,0,1,1,0,0,1,1,1,1,0,0,126.11
0,0,1,0,1,1,0,0,1,0,1,1,0,0,124.65
1,0,1,0,1,1,0,1,1,0,0,0,1,0,125.67
1,0,0,1,0,1,1,1,1,1,1,1,1,1,129.0
1,0,1,1,1,1,1,1,1,1,1,1,1,0,127.4
0,1,0,1,0,0,1,0,0,0,0,1,0,0,125.96
1,0,1,1,1,1,0,0,0,0,1,0,0,0,125.25
1,1,0,0,1,1,0,0,0,0,1,1,0,0,125.71
0,1,0,1,1,0,0,0,0,0,0,0,1,1,123.81
1,0,1,1,1,1,1,0,0,1,0,0,1,0,125.63
0,0,1,1,0,1,0,0,0,0,1,0,0,0,125.85
1,1,0,0,1,0,1,0,1,1,1,0,1,1,125.61
1,1,1,0,1,1,1,0,1,1,0,1,0,1,128.17
0,0,0,0,1,0,0,1,1,0,0,0,0,1,123.82
1,1,1,1,1,0,0,0,0,1,0,1,0,0,124.97
0,0,0,0,1,0,0,0,0,1,0,1,1,0,128.3
0,0,0,0,1,0,1,1,0,1,1,1,1,0,125.76
0,0,1,1,0,0,1,0,1,1,1,1,1,0,126.22
1,1,0,1,0,0,0,0,1,1,1,1,1,0,127.12
1,1,1,1,0,0,0,1,1,1,0,0,1,0,124.73
1,0,0,0,0,0,0,0,0,0,0,0,1,0,125.51
0,0,0,1,0,1,0,1,1,1,0,1,0,1,125.94
0,0,1,0,1,0,0,1,0,1,1,1,0,1,124.97
1,0,0,0,1,0,1,1,0,0,1,1,0,1,126.06
0,1,1,1,1,0,0,0,1,1,1,1,1,0,127.23
1,0,0,1,0,0,0,0,1,0,1,0,0,0,125.97
0,0,0,1,1,0,0,1,1,1,1,0,0,1,126.47
0,0,0,0,0,0,0,0,0,1,0,1,0,1,125.34
1,0,0,0,0,0,1,0,0,1,0,1,0,0,125.47
1,0,1,0,1,1,0,1,1,1,0,1,1,1,124.67
0,1,1,0,0,1,1,1,0,1,1,0,1,1,126.99
1,0,1,0,0,0,0,0,1,0,1,1,1,0,125.71
0,0,1,0,0,1,1,0,0,1,1,0,1,0,125.72
1,1,1,0,0,0,0,1,1,0,1,0,1,1,125.11
0,1,0,0,1,1,1,1,1,0,0,1,1,0,126.63
1,0,1,0,1,1,1,0,1,1,0,0,0,1,127.31
0,0,1,0,1,0,0,1,0,1,0,0,1,1,126.01
0,0,1,0,0,1,1,1,0,1,0,1,0,1,125.28
0,0,0,0,1,0,0,1,1,1,1,0,1,0,125.68
0,0,0,1,0,1,0,1,1,1,1,1,0,1,126.24
0,0,1,0,1,0,0,0,1,0,1,1,1,0,127.47
0,1,0,0,1,0,0,0,1,1,0,1,0,0,125.94
1,1,1,0,1,1,0,1,1,0,1,0,1,1,125.46
1,1,1,0,0,0,1,1,1,0,0,0,0,1,126.88
0,1,0,1,0,1,1,0,0,1,0,0,0,1,126.8
0,0,1,1,0,1,0,0,1,0,1,0,0,1,125.92
0,1,1,0,1,1,1,1,0,0,1,1,0,1,124.91
0,0,0,0,1,0,1,1,0,0,0,1,1,1,125.95
0,0,0,0,1,1,0,0,1,0,0,1,0,1,126.13
0,0,1,0,0,1,1,1,1,1,0,1,0,0,124.74
1,1,0,1,1,0,0,0,1,0,1,1,0,1,124.77
0,0,0,1,0,0,1,0,0,0,1,0,1,1,125.98
0,0,0,0,0,0,0,1,1,1,0,0,1,1,125.13
0,0,1,1,0,0,0,1,1,1,1,1,1,1,125.9
0,0,0,1,0,1,1,0,0,0,1,1,1,0,128.4
0,0,1,0,1,1,1,1,1,0,1,1,0,0,124.78
0,1,0,0,1,1,1,0,0,1,1,0,0,1,124.67
1,0,0,1,1,0,0,1,0,0,0,0,0,1,124.47
1,1,0,1,1,1,1,1,1,1,0,1,1,0,126.72
1,1,0,1,1,0,0,0,0,0,1,1,0,1,125.45
1,1,1,0,0,1,0,1,1,0,1,0,0,1,125.47
0,0,1,1,0,0,0,0,0,0,1,0,1,1,124.61
1,1,1,1,1,0,1,1,1,0,1,0,1,0,125.33
1,1,1,0,0,0,0,0,0,0,1,0,1,1,126.63
0,0,1,0,0,1,0,0,0,1,0,1,1,1,126.99
0,1,0,0,0,0,1,1,0,1,0,0,1,0,125.3
0,1,0,0,0,0,0,0,0,1,0,0,0,1,127.23
1,1,0,0,0,0,1,1,0,1,1,1,0,1,127.49
0,1,0,0,0,0,0,0,0,0,0,0,1,0,125.16
1,0,0,1,0,0,1,0,1,1,0,1,1,1,125.06
0,0,1,1,1,0,0,1,1,0,0,1,1,1,125.05
1,0,1,0,0,1,1,0,1,0,0,1,0,0,127.38
0,0,1,0,1,0,1,1,0,0,0,1,0,1,125.61
1,1,0,1,1,1,1,1,1,1,0,0,0,0,127.19
1,1,1,1,1,0,0,0,0,1,1,0,0,0,128.51
1,0,1,1,1,1,1,1,0,0,0,1,1,0,125.87
0,0,0,0,1,0,0,1,0,1,1,0,1,1,126.4
0,1,0,0,0,1,1,0,0,1,1,0,1,1,125.34
1,0,0,1,0,1,0,1,1,0,1,0,1,1,125.41
1,1,1,1,0,1,1,1,0,1,1,1,1,0,126.55
1,1,0,1,1,0,1,0,1,0,0,0,0,1,131.28
0,0,1,1,1,0,1,0,1,0,1,1,0,1,129.24
0,1,1,1,0,0,0,0,1,1,0,0,1,0,125.09
1,1,0,0,1,1,0,1,1,0,0,1,1,0,124.38
1,1,1,0,0,0,1,1,0,1,1,1,1,0,126.61
0,1,1,1,1,0,1,0,0,0,1,1,1,0,125.49
0,0,0,1,0,1,1,1,0,1,1,0,1,1,124.76
0,0,0,1,0,0,0,1,0,0,0,0,1,0,124.75
0,0,0,1,0,1,1,0,1,0,0,1,1,0,124.03
1,0,0,1,1,0,1,0,1,0,1,0,0,1,126.72
0,1,0,0,0,0,0,0,0,1,0,0,0,1,127.8
1,0,0,1,0,1,1,0,0,1,1,0,1,1,125.87
0,1,1,1,1,0,0,1,0,0,1,1,0,0,126.92
0,1,1,0,0,1,0,1,1,0,0,0,0,1,125.4
0,0,0,0,0,1,1,1,0,0,1,0,0,0,125.6
0,1,0,0,1,1,0,1,0,1,1,1,1,1,126.35
0,0,1,1,1,0,1,1,1,0,0,1,0,0,124.93
0,1,1,0,1,0,1,1,1,0,1,0,0,0,126.94
0,1,0,1,0,0,0,0,1,0,1,1,1,0,125.13
1,1,1,1,1,1,0,0,1,1,1,1,0,0,125.51
0,0,1,0,1,0,1,1,1,1,1,0,1,1,124.38
0,0,1,0,0,1,0,1,1,1,1,1,0,1,126.6
1,0,0,0,0,0,1,0,0,0,0,0,1,1,126.76
1,0,1,0,1,0,0,0,0,1,0,0,1,1,124.9
